COM;NCC;POP
80156;Bussy-l�s-Daours;337
80157;Bussy-l�s-Poix;94
80158;Buverchy;40
80159;Cachy;251
80160;Cagny;1 252
80161;Cahon;216
80162;Caix;732
80163;Cambron;720
80164;Camon;4 590
80165;Camps-en-Ami�nois;174
80166;Canaples;618
80167;Canchy;316
80168;Candas;1 047
80169;Cannessi�res;85
80170;Cantigny;108
80171;Caours;604
80172;Cappy;540
80173;Cardonnette;447
80174;Le Cardonnois;99
80175;Carnoy;111
80176;Carr�puis;288
80177;Cartigny;737
80179;Cauli�res;216
80180;Cavillon;107
80181;Cayeux-en-Santerre;120
80182;Cayeux-sur-Mer;2 736
80183;Cerisy-Buleux;256
80184;Cerisy;481
80185;Champien;295
80186;Chaulnes;1 954
80187;La Chauss�e-Tirancourt;661
80188;Chaussoy-Epagny;585
80189;La Chavatte;62
80190;Ch�py;1 312
80191;Chilly;202
80192;Chipilly;187
80193;Chirmont;120
80194;Chuignes;122
80195;Chuignolles;158
80196;Citerne;275
80197;Cizancourt;45
80198;Clairy-Saulchoix;388
80199;Cl�ry-sur-Somme;534
80200;Cocquerel;207
80201;Coigneux;48
80202;Coisy;286
80203;Colincamps;92
80204;Combles;738
80205;Cond�-Folie;893
80206;Contalmaison;123
80207;Contay;368
80208;Conteville;195
80209;Contoire;408
80210;Contre;137
80211;Conty;1 752
80212;Corbie;6 388
80213;Cottenchy;441
80214;Coullemelle;322
80215;Coulonvillers;240
80216;Courcelette;147
80217;Courcelles-au-Bois;86
80218;Courcelles-sous-Moyencourt;131
80219;Courcelles-sous-Thoix;53
80220;Courtemanche;96
80221;Cramont;300
80222;Cr�cy-en-Ponthieu;1 550
80223;Cr�mery;155
80224;Cressy-Omencourt;113
80225;Creuse;190
80226;Croix-Moligneaux;314
80227;Croixrault;436
80228;Le Crotoy;2 219
80229;Crouy-Saint-Pierre;328
80230;Curchy;323
80231;Curlu;142
80232;Damery;211
80233;Dancourt-Popincourt;143
80234;Daours;773
80235;Dargnies;1 300
80236;Davenescourt;507
80237;D�muin;495
80238;Dernancourt;443
80239;Devise;53
80240;Doingt;1 329
80241;Domart-en-Ponthieu;1 171
80242;Domart-sur-la-Luce;422
80243;Domesmont;40
80244;Dominois;195
80245;Doml�ger-Longvillers;284
80246;Dommartin;352
80247;Dompierre-Becquincourt;630
80248;Dompierre-sur-Authie;417
80249;Domqueur;290
80250;Domvast;341
80251;Doudelainville;321
80252;Douilly;263
80253;Doullens;6 717
80256;Dreuil-l�s-Amiens;1 273
80258;Driencourt;90
80259;Dromesnil;96
80260;Drucat;866
80261;Dury;1 267
80262;Eaucourt-sur-Somme;412
80263;L' �chelle-Saint-Aurin;54
80264;�clusier-Vaux;88
80265;Embreville;578
80266;Englebelmer;262
80267;Ennemain;219
80268;�pagne-�pagnette;577
80269;�paumesnil;122
80270;�p�camps;6
80271;�pehy;1 200
80272;�p�nancourt;116
80273;�plessier;382
80274;Eppeville;1 861
80275;�quancourt;325
80276;�quennes-�ramecourt;313
80278;Erches;169
80279;Ercheu;805
80280;Ercourt;136
80281;Ergnies;211
80282;�rondelle;507
80283;Esclainvillers;148
80284;Esmery-Hallon;788
80285;Essertaux;239
80287;Estr�b�oeuf;260
80288;Estr�es-Deni�court;321
80290;Estr�es-l�s-Cr�cy;382
80291;Estr�es-sur-Noye;281
80292;�talon;137
80293;�telfay;391
80294;�terpigny;176
80295;�tinehem;347
80296;L' �toile;1 239
80297;�tr�just;45
80298;�tricourt-Manancourt;528
80299;La Faloise;231
80300;Falvy;128
80301;Famechon;236
80302;Faverolles;155
80303;Favi�res;457
80304;Fay;118
80305;Ferri�res;460
80306;Fescamps;145
80307;Feuill�res;146
80308;Feuqui�res-en-Vimeu;2 509
80310;Fienvillers;629
80311;Figni�res;142
80312;Fins;280
80313;Flaucourt;319
80314;Flers;169
80315;Flers-sur-Noye;403
80316;Flesselles;2 066
80317;Fleury;241
80318;Flixecourt;3 255
80319;Fluy;307
80320;Folies;129
80321;Folleville;148
80322;Fonches-Fonchette;150
80324;Fontaine-le-Sec;149
80325;Fontaine-l�s-Cappy;48
80326;Fontaine-sous-Montdidier;121
80327;Fontaine-sur-Maye;152
80328;Fontaine-sur-Somme;539
80329;Forceville;171
80330;Forceville-en-Vimeu;268
80331;Forest-l'Abbaye;324
80332;Forest-Montiers;430
80333;Fort-Mahon-Plage;1 318
80334;Fossemanant;108
80335;Foucaucourt-en-Santerre;285
80336;Foucaucourt-Hors-Nesle;72
80337;Fouencamps;232
80338;Fouilloy;1 866
80339;Fouquescourt;162
80340;Fourcigny;179
80341;Fourdrinoy;347
80342;Framerville-Rainecourt;454
80343;Framicourt;169
80344;Franci�res;190
80345;Franleu;513
80346;Franqueville;167
80347;Fransart;150
80348;Fransu;149
80349;Fransures;141
80350;Franvillers;514
80351;Fr�chencourt;233
80352;Fr�montiers;147
80353;Fresnes-Mazancourt;123
80354;Fresnes-Tilloloy;172
80355;Fresneville;110
80356;Fresnoy-Andainville;97
80357;Fresnoy-au-Val;248
80358;Fresnoy-en-Chauss�e;108
80359;Fresnoy-l�s-Roye;307
80360;Fressenneville;2 257
80361;Frettecuisse;72
80362;Frettemeule;295
80364;Friaucourt;716
80365;Fricamps;142
80366;Fricourt;502
80367;Frise;182
80368;Friville-Escarbotin;4 541
80369;Frohen-sur-Authie;224
80371;Froyelles;111
80372;Frucourt;138
80373;Gamaches;2 817
80374;Gapennes;257
80375;Gauville;385
80376;Gentelles;525
80377;G�zaincourt;404
80378;Ginchy;66
80379;Glisy;570
80380;Gorenflos;222
80381;Gorges;43
80383;Goyencourt;95
80384;Grandcourt;188
80385;Grand-Laviers;333
80386;Gratibus;169
80387;Grattepanche;293
80388;Gr�bault-Mesnil;228
80389;Gr�court;23
80390;Grivesnes;365
80391;Grivillers;65
80392;Grouches-Luchuel;598
80393;Gruny;325
80395;Guerbigny;263
80396;Gueschart;328
80397;Gueudecourt;103
80399;Guignemicourt;244
80400;Guillaucourt;387
80401;Guillemont;131
80402;Guizancourt;128
80403;Guyencourt-sur-Noye;164
80404;Guyencourt-Saulcourt;133
80405;Hailles;429
80406;Hallencourt;1 416
80407;Hallivillers;141
80408;Halloy-l�s-Pernois;367
80409;Hallu;173
80410;Ham;4 991
80411;Le Hamel;523
80412;Hamelet;473
80413;Hancourt;103
80414;Hangard;118
80415;Hangest-en-Santerre;1 025
80416;Hangest-sur-Somme;704
80417;Harbonni�res;1 470
80418;Hardecourt-aux-Bois;72
80419;Hargicourt;403
80420;Harponville;168
80421;Hattencourt;248
80422;Hautvillers-Ouville;518
80423;Havernas;420
80424;H�b�court;506
80425;H�dauville;102
80426;Heilly;381
80427;Hem-Hardinval;364
80428;Hem-Monacu;123
80429;H�nencourt;192
80430;Herb�court;194
80431;H�rissart;546
80432;Herleville;149
80433;Herly;49
80434;Hervilly;175
80435;Hesb�court;57
80436;Hescamps;519
80437;Heucourt-Croquoison;117
80438;Heudicourt;520
80439;Heuzecourt;154
80440;Hiermont;136
80442;Hombleux;1 058
80443;Hornoy-le-Bourg;1 664
80444;Huchenneville;663
80445;Humbercourt;255
80446;Huppy;802
80447;Hyencourt-le-Grand;86
80449;Ignaucourt;91
80450;Inval-Boiron;93
80451;Irles;116
80452;Jumel;358
80453;Laboissi�re-en-Santerre;145
80455;Lachapelle;68
80456;Lafresguimont-Saint-Martin;512
80458;Lahoussoye;413
80459;Laleu;98
80460;Lamaronde;73
80461;Lamotte-Brebi�re;216
80462;Lamotte-Buleux;350
80463;Lamotte-Warfus�e;626
80464;Lanch�res;1 041
80465;Languevoisin-Quiquery;207
80466;Lanches-Saint-Hilaire;126
80467;Laucourt;176
80468;Lavi�ville;155
80469;Lawarde-Mauger-l'Hortoy;182
80470;L�alvillers;181
80472;Lesb�oeufs;157
80473;Liancourt-Fosse;271
80474;Licourt;395
80475;Li�ramont;212
80476;Liercourt;349
80477;Ligescourt;230
80478;Ligni�res;143
80479;Ligni�res-Ch�telain;339
80480;Ligni�res-en-Vimeu;113
80481;Lihons;384
80482;Limeux;140
80484;Liomer;415
80485;L�oeuilly;853
80486;Long;658
80487;Longavesnes;85
80488;Longpr�-les-Corps-Saints;1 664
80489;Longueau;5 686
80490;Longueval;282
80491;Longuevillette;77
80493;Louvencourt;268
80494;Louvrechy;199
80495;Lucheux;593
80496;Machiel;160
80497;Machy;129
80498;Mailly-Maillet;616
80499;Mailly-Raineval;243
80500;Maisni�res;515
80501;Maison-Ponthieu;280
80502;Maison-Roland;117
80503;Maizicourt;191
80504;Malpart;66
80505;Mametz;165
80507;Marcelcave;1 089
80508;March�-Allouarde;71
80509;March�lepot;468
80511;Marestmontiers;104
80512;Mareuil-Caubert;895
80513;Maricourt;166
80514;Marieux;111
80515;Marlers;146
80516;Marquaix;219
80517;Marquivillers;155
80518;Martainneville;396
80519;Matigny;520
80520;Maucourt;158
80521;Maurepas;203
80522;Le Mazis;105
80523;M�aulte;1 318
80524;M�haricourt;578
80525;Meigneux;162
80526;Le Meillard;168
80527;M�neslies;301
80528;M�r�aucourt;7
80529;M�r�lessart;201
80530;M�ricourt-l'Abb�;571
80531;M�ricourt-en-Vimeu;117
80532;M�ricourt-sur-Somme;191
80533;Mers-les-Bains;2 960
80535;Le Mesge;187
80536;Mesnil-Bruntel;302
80537;Mesnil-Domqueur;95
80538;Mesnil-en-Arrouaise;141
80540;Mesnil-Martinsart;241
80541;Mesnil-Saint-Georges;178
80542;Mesnil-Saint-Nicaise;571
80543;M�tigny;109
80544;M�zerolles;199
80545;M�zi�res-en-Santerre;554
80546;Miannay;553
80547;Millencourt;236
80548;Millencourt-en-Ponthieu;375
80549;Miraumont;707
80550;Mirvaux;143
80551;Misery;130
80552;Moislains;1 257
80553;Molliens-au-Bois;334
80554;Molliens-Dreuil;844
80555;Monchy-Lagache;681
80556;Mons-Boubert;531
80557;Estr�es-Mons;569
80558;Monsures;239
80559;Montagne-Fayel;169
80560;Montauban-de-Picardie;219
80561;Montdidier;6 119
80562;Montigny-sur-l'Hallue;215
80563;Montigny-les-Jongleurs;84
80565;Montonvillers;95
80566;Fieffes-Montrelet;330
80568;Morchain;314
80569;Morcourt;274
80570;Moreuil;4 025
80571;Morisel;524
80572;Morlancourt;365
80573;Morvillers-Saint-Saturnin;394
80574;Mouflers;87
80575;Moufli�res;94
80576;Moyencourt;304
80577;Moyencourt-l�s-Poix;164
80578;Moyenneville;679
80579;Muille-Villette;829
80580;Nampont;251
80582;Namps-Maisnil;1 010
80583;Nampty;244
80584;Naours;1 147
80585;Nesle;2 501
80586;Nesle-l'H�pital;171
80587;Neslette;90
80588;Neufmoulin;348
80589;Neuilly-le-Dien;101
80590;Neuilly-l'H�pital;323
80591;Neuville-au-Bois;172
80592;Neuville-Coppegueule;583
80593;La Neuville-l�s-Bray;270
80594;Neuville-l�s-L�oeuilly;126
80595;La Neuville-Sire-Bernard;271
80596;Neuvillette;204
80597;Nibas;840
80598;Nouvion;1 241
80599;Noyelles-en-Chauss�e;259
80600;Noyelles-sur-Mer;773
80601;Nurlu;385
80602;Occoches;129
80603;Ochancourt;278
80604;Offignies;66
80605;Offoy;217
80606;Oisemont;1 189
80607;Oissy;240
80608;Omi�court;241
80609;Oneux;382
80611;Oresmaux;838
80613;Oust-Marest;646
80614;Outrebois;303
80615;Ovillers-la-Boisselle;417
80616;Pargny;166
80617;Parvillers-le-Quesnoy;214
80618;Pend�;1 152
80619;Pernois;716
80620;P�ronne;7 887
80621;Pertain;382
80622;Picquigny;1 357
80623;Piennes-Onvillers;352
80624;Pierregot;250
80625;Pierrepont-sur-Avre;571
80626;Pissy;288
80627;Plachy-Buyon;892
80628;Le Plessier-Rozainvillers;659
80629;P�oeuilly;100
80630;Poix-de-Picardie;2 407
80631;Ponches-Estruval;111
80632;Pont-de-Metz;2 195
80633;Ponthoile;614
80634;Pont-Noyelles;742
80635;Pont-Remy;1 421
80637;Port-le-Grand;288
80638;Potte;119
80639;Poulainville;1 271
80640;Pozi�res;250
80642;Prouville;305
80643;Prouzel;483
80644;Proyart;637
80645;Puchevillers;522
80646;Punchy;78
80647;Puzeaux;253
80648;Pys;110
80649;Quend;1 381
80650;Querrieu;673
80651;Le Quesne;286
80652;Le Quesnel;737
80654;Quesnoy-le-Montant;584
80655;Quesnoy-sur-Airaines;437
80656;Quevauvillers;1 099
80657;Quiry-le-Sec;308
80658;Quivi�res;170
80659;Raincheval;293
80661;Rainneville;804
80662;Ramburelles;256
80663;Rambures;393
80664;Rancourt;185
80665;Regni�re-�cluse;141
80666;Remaisnil;39
80667;Remaugies;119
80668;Remiencourt;186
80669;Rethonvillers;343
80670;Revelles;544
80671;Ribeaucourt;235
80672;Ribemont-sur-Ancre;611
80673;Riencourt;183
80674;Rivery;3 435
80675;Rogy;138
80676;Roiglise;174
80677;Roisel;1 773
80678;Rollot;768
80679;Ronssoy;561
80680;Rosi�res-en-Santerre;2 924
80681;Rouvrel;272
80682;Rouvroy-en-Santerre;198
80683;Rouy-le-Grand;109
80684;Rouy-le-Petit;126
80685;Roye;6 326
80686;Rubempr�;762
80687;Rubescourt;141
80688;Rue;3 145
80690;Rumigny;581
80691;Saigneville;393
80692;Sailly-Flibeaucourt;1 014
80693;Sailly-Laurette;310
80694;Sailly-le-Sec;356
80695;Sailly-Saillisel;495
80696;Sains-en-Ami�nois;1 170
80697;Saint-Acheul;28
80698;Saint-Aubin-Montenoy;226
80699;Saint-Aubin-Rivi�re;113
80700;Saint-Blimont;943
80701;Saint-Christ-Briost;463
80702;Saint-Fuscien;938
80703;Saint-Germain-sur-Bresle;196
80704;Saint-Gratien;369
80705;Saint-L�ger-l�s-Authie;90
80706;Saint-L�ger-l�s-Domart;1 870
80707;Saint-L�ger-sur-Bresle;84
80708;Saint-Mard;194
80709;Saint-Maulvis;258
80710;Saint-Maxent;414
80711;Saint-Ouen;2 028
80713;Saint-Quentin-en-Tourmont;306
80714;Saint-Quentin-la-Motte-Croix-au-Bailly;1 322
80716;Saint-Riquier;1 261
80717;Saint-Sauflieu;912
80718;Saint-Sauveur;1 400
80719;Sainte-Segr�e;59
80721;Saint-Valery-sur-Somme;2 818
80722;Saint-Vaast-en-Chauss�e;518
80723;Saisseval;227
80724;Saleux;2 410
80725;Salou�l;4 186
80726;Sancourt;268
80728;Saulchoy-sous-Poix;53
80729;Sauvillers-Mongival;186
80730;Saveuse;751
80732;Senarpont;676
80733;Senlis-le-Sec;283
80734;Sentelie;208
80735;Seux;162
80736;Sorel-en-Vimeu;236
80737;Sorel;173
80738;Soues;143
80740;Sourdon;283
80741;Soy�court;185
80742;Surcamps;72
80743;Suzanne;188
80744;Tailly;62
80746;Talmas;1 093
80747;Templeux-la-Fosse;143
80748;Templeux-le-Gu�rard;210
80749;Terramesnil;284
80750;Tertry;182
80751;Thennes;470
80752;Th�zy-Glimont;467
80753;Thiepval;124
80754;Thieulloy-l'Abbaye;315
80755;Thieulloy-la-Ville;119
80756;Thi�vres;61
80757;Thoix;131
80758;Thory;172
80759;Tilloloy;369
80760;Tilloy-Floriville;387
80761;Tilloy-l�s-Conty;256
80762;Tincourt-Boucly;384
80763;Le Titre;384
80764;T�oeufles;275
80765;Tours-en-Vimeu;881
80766;Toutencourt;517
80767;Le Translay;223
80769;Treux;243
80770;Tully;623
80771;Ugny-l'�quip�e;41
80773;Vadencourt;99
80774;Vaire-sous-Corbie;269
80775;Valines;639
80776;Varennes;204
80777;Vauchelles-l�s-Authie;131
80778;Vauchelles-l�s-Domart;125
80779;Vauchelles-les-Quesnoy;871
80780;Vaudricourt;402
80781;Vauvillers;275
80782;Vaux-en-Ami�nois;424
80783;Vaux-Marquenneville;77
80784;Vaux-sur-Somme;308
80785;Vecquemont;545
80786;Velennes;151
80787;Vercourt;114
80788;Vergies;193
80789;Vermandovillers;135
80790;Verpilli�res;166
80791;Vers-sur-Selles;725
80792;La Vicogne;253
80793;Vignacourt;2 372
80794;Villecourt;62
80795;Ville-le-Marclet;510
80796;Villeroy;210
80797;Villers-aux-�rables;137
80798;Villers-Bocage;1 437
80799;Villers-Bretonneux;4 187
80800;Villers-Campsart;137
80801;Villers-Carbonnel;321
80802;Villers-Faucon;658
80803;Villers-l�s-Roye;224
80804;Villers-sous-Ailly;189
80805;Villers-Tournelle;161
80806;Villers-sur-Authie;412
80807;Ville-sur-Ancre;279
80808;Vironchaux;419
80809;Vismes;427
80810;Vitz-sur-Authie;114
80811;Voyennes;604
80812;Vraignes-en-Vermandois;165
80813;Vraignes-l�s-Hornoy;87
80814;Vr�ly;455
80815;Vron;860
80819;Wargnies;93
80820;Warloy-Baillon;807
80821;Warlus;233
80822;Warsy;119
80823;Warvillers;135
80824;Wiencourt-l'�quip�e;256
80825;Wiry-au-Mont;121
80826;Woignarue;822
80827;Woincourt;1 450
80828;Woirel;41
80829;Y;85
80830;Yaucourt-Bussus;207
80832;Yvrench;301
80833;Yvrencheux;159
80834;Yzengremer;556
80835;Yzeux;265
80836;Yonval;239
81001;Aguts;239
81002;Aiguefonde;2 731
81003;Alban;992
81004;Albi;48 916
81005;Albine;554
81006;Algans;212
81007;Alos;110
81008;Almayrac;293
81009;Amarens;70
81010;Ambialet;447
81011;Ambres;945
81012;Andillac;116
81013;Andouque;384
81014;Angl�s;531
81015;Appelle;66
81016;Arfons;182
81017;Arifat;156
81018;Arth�s;2 463
81019;Assac;156
81020;Aussac;276
81021;Aussillon;6 459
81022;Banni�res;177
81023;Barre;211
81024;Beauvais-sur-Tescou;305
81025;Belcastel;196
81026;Bellegarde;420
81027;Belleserre;167
81028;Berlats;105
81029;Bernac;174
81030;Bertre;108
81031;Le Bez;812
81032;Blan;1 070
81033;Blaye-les-Mines;3 074
81034;Boissezon;389
81035;Bournazel;177
81036;Bout-du-Pont-de-Larn;1 078
81037;Brassac;1 396
81038;Brens;2 178
81039;Briatexte;1 936
81040;Brousse;369
81041;Broze;104
81042;Burlats;1 902
81043;Busque;728
81044;Caban�s;223
81045;Les Cabannes;352
81046;Cadalen;1 473
81047;Cadix;233
81048;Cagnac-les-Mines;2 284
81049;Cahuzac;359
81050;Cambon-l�s-Lavaur;262
81051;Cahuzac-sur-V�re;1 054
81052;Cambon;1 917
81053;Camboun�s;338
81054;Cambounet-sur-le-Sor;830
81055;Les Cammazes;298
81056;Campagnac;115
81058;Carbes;177
81059;Carlus;665
81060;Carmaux;10 116
81061;Castanet;186
81062;Castelnau-de-Brassac;763
81063;Castelnau-de-L�vis;1 522
81064;Castelnau-de-Montmiral;957
81065;Castres;42 314
81066;Caucali�res;318
81067;Cestayrols;478
81068;Combefa;153
81069;Cordes-sur-Ciel;1 011
81070;Coufouleux;2 260
81071;Courris;82
81072;Crespin;122
81073;Crespinet;156
81074;Cunac;1 493
81075;Cuq;479
81076;Cuq-Toulza;677
81077;Curvalle;446
81078;Damiatte;971
81079;D�nat;706
81080;Donnazac;84
81081;Dourgne;1 287
81082;Le Dourn;128
81083;Durfort;275
81084;Escoussens;643
81085;Escroux;49
81086;Esp�rausses;157
81087;Fayssac;368
81088;Fauch;490
81089;Faussergues;136
81090;F�nols;227
81091;Ferri�res;144
81092;Fiac;865
81093;Florentin;706
81094;Fraissines;93
81095;Frausseilles;97
81096;Le Fraysse;387
81097;Fr�jairolles;1 319
81098;Fr�jeville;661
81099;Gaillac;13 293
81100;Garrevaques;374
81101;Le Garric;1 163
81102;Garrigues;287
81103;Gijounet;134
81104;Giroussens;1 365
81105;Graulhet;11 955
81106;Grazac;504
81108;Itzac;144
81109;Jonqui�res;471
81110;Jouqueviel;101
81111;Labarthe-Bleys;83
81112;Labastide-de-L�vis;983
81113;Labastide-D�nat;375
81114;Labastide-Gabausse;449
81115;Labastide-Rouairoux;1 539
81116;Labastide-Saint-Georges;1 752
81117;Labessi�re-Candeil;732
81118;Laboulb�ne;138
81119;Laboutarie;449
81120;Labrugui�re;6 231
81121;Lacabar�de;290
81122;Lacapelle-Pinet;69
81123;Lacapelle-S�galar;96
81124;Lacaune;2 603
81125;Lacaze;308
81126;Lacougotte-Cadoul;163
81127;Lacroisille;127
81128;Lacrouzette;1 731
81129;Lagardiolle;225
81130;Lagarrigue;1 774
81131;Lagrave;1 828
81132;Guitalens-L'Albar�de;816
81133;Lamillari�;435
81134;Lamont�lari�;64
81135;Laparrouquial;103
81136;Larroque;171
81137;Lasfaillades;75
81138;Lasgraisses;374
81139;Lautrec;1 756
81140;Lavaur;10 148
81141;L�das-et-Penthi�s;161
81142;Lempaut;729
81143;Lescout;587
81144;Lescure-d'Albigeois;4 186
81145;Lisle-sur-Tarn;4 277
81146;Livers-Cazelles;235
81147;Lombers;1 046
81148;Loubers;93
81149;Loupiac;396
81150;Lugan;423
81151;Magrin;133
81152;Mailhoc;255
81153;Le Margn�s;44
81154;Marnaves;78
81155;Marsal;279
81156;Marssac-sur-Tarn;2 930
81157;Marzens;303
81158;Le Masnau-Massugui�s;299
81159;Massac-S�ran;321
81160;Massaguel;422
81161;Massals;113
81162;Maurens-Scopont;174
81163;Mazamet;9 995
81164;M�zens;398
81165;Milhars;253
81166;Milhavet;86
81167;Miolles;103
81168;Mirandol-Bourgnounac;1 084
81169;Miss�cle;93
81170;Monesti�s;1 381
81171;Montans;1 353
81172;Montauriol;57
81173;Montcabrier;231
81174;Montdragon;608
81175;Montdurausse;323
81176;Montels;103
81177;Montfa;398
81178;Montgaillard;356
81179;Montgey;287
81180;Montirat;262
81181;Montpinier;175
81182;Montredon-Labessonni�;2 078
81183;Mont-Roc;177
81184;Montrosier;30
81185;Montvalen;204
81186;Moular�s;271
81187;Moulayr�s;175
81188;Moulin-Mage;319
81189;Mouzens;126
81190;Mouzieys-Teulet;417
81191;Mouzieys-Panens;223
81192;Murat-sur-V�bre;839
81193;Nages;338
81195;Nav�s;699
81196;Noailhac;827
81197;Noailles;206
81198;Orban;310
81199;Padi�s;195
81200;Palleville;424
81201;Pampelonne;761
81202;Parisot;883
81203;Paulinet;530
81204;Payrin-Augmontel;2 188
81205;P�chaudier;180
81206;Penne;563
81207;Peyregoux;94
81208;Peyrole;491
81209;Pont-de-Larn;2 874
81210;Poudis;222
81211;Poulan-Pouzols;430
81212;Prades;149
81213;Pratviel;82
81214;Pu�choursi;87
81215;Puybegon;597
81216;Puycalvel;208
81217;Puycelsi;474
81218;Puygouzon;2 916
81219;Puylaurens;3 191
81220;Rabastens;5 051
81221;Rayssac;248
81222;R�almont;3 294
81223;Le Rialet;52
81224;Le Riols;119
81225;Rivi�res;890
81226;Ronel;278
81227;Roquecourbe;2 281
81228;Roquemaure;386
81229;Roquevidal;122
81230;Rosi�res;764
81231;Rouairoux;369
81232;Rouffiac;569
81233;Roum�goux;240
81234;Roussayrolles;71
81235;Saint-Affrique-les-Montagnes;744
81236;Saint-Agnan;226
81237;Saint-Amancet;174
81238;Saint-Amans-Soult;1 677
81239;Saint-Amans-Valtoret;940
81240;Saint-Andr�;100
81241;Saint-Antonin-de-Lacalm;258
81242;Saint-Avit;255
81243;Saint-Beauzile;116
81244;Saint-Beno�t-de-Carmaux;2 152
81245;Saint-Christophe;130
81246;Sainte-C�cile-du-Cayrou;122
81247;Saint-Cirgue;219
81248;Saint-Gauzens;790
81249;Sainte-Gemme;807
81250;Saint-Genest-de-Contest;245
81251;Saint-Germain-des-Pr�s;851
81252;Saint-Germier;128
81253;Saint-Gr�goire;449
81254;Saint-Jean-de-Marcel;367
81255;Saint-Jean-de-Rives;408
81256;Saint-Jean-de-Vals;73
81257;Saint-Ju�ry;6 797
81258;Saint-Julien-du-Puy;405
81259;Saint-Julien-Gaul�ne;212
81260;Saint-Lieux-Lafenasse;449
81261;Saint-Lieux-l�s-Lavaur;878
81262;Saint-Marcel-Campes;241
81263;Saint-Martin-Lagu�pie;451
81264;Saint-Michel-Labadi�;83
81265;Saint-Michel-de-Vax;68
81266;Saint-Paul-Cap-de-Joux;1 071
81267;Saint-Pierre-de-Trivisy;626
81268;Saint-Salvi-de-Carcav�s;92
81269;Saint-Salvy-de-la-Balme;556
81270;Saint-Sernin-l�s-Lavaur;120
81271;Saint-Sulpice;8 091
81272;Saint-Urcisse;240
81273;Sa�x;3 307
81274;Sali�s;781
81275;Salles;195
81276;Salvagnac;1 078
81277;Saussenac;502
81278;Sauveterre;179
81279;La Sauzi�re-Saint-Jean;238
81280;Le S�gur;237
81281;S�malens;1 979
81282;Senaux;39
81283;Senouillac;1 059
81284;Le Sequestre;1 543
81285;S�r�nac;483
81286;Servi�s;597
81287;Sieurac;210
81288;Sor�ze;2 610
81289;Soual;2 308
81290;Souel;186
81291;Ta�x;356
81292;Tanus;526
81293;Tauriac;255
81294;T�cou;882
81295;Teillet;456
81296;Terre-Clapier;239
81297;Terssac;1 023
81298;Teulat;484
81299;Teyssode;373
81300;Tonnac;124
81301;Le Travet;127
81302;Tr�ban;43
81303;Tr�bas;412
81304;Tr�vien;193
81305;Vabre;806
81306;Valderi�s;838
81307;Valdurenque;824
81308;Valence-d'Albigeois;1 295
81309;Vaour;328
81310;Veilhes;108
81311;V�n�s;732
81312;Verdalle;948
81313;Le Verdier;238
81314;Viane;620
81315;Vielmur-sur-Agout;1 444
81316;Vieux;175
81317;Villefranche-d'Albigeois;1 138
81318;Villeneuve-l�s-Lavaur;136
81319;Villeneuve-sur-V�re;461
81320;Vindrac-Alayrac;153
81321;Le Vintrou;85
81322;Virac;224
81323;Viterbe;352
81324;Viviers-l�s-Lavaur;201
81325;Viviers-l�s-Montagnes;1 783
81326;Sainte-Croix;355
82001;Albefeuille-Lagarde;625
82002;Albias;2 956
82003;Angeville;213
82004;Asques;140
82005;Aucamville;1 024
82006;Auterive;61
82007;Auty;111
82008;Auvillar;960
82009;Balignac;32
82010;Bardigues;257
82011;Barry-d'Islemade;849
82012;Les Barthes;488
82013;Beaumont-de-Lomagne;3 852
82014;Beaupuy;303
82015;Belb�se;118
82016;Belv�ze;211
82017;Bessens;1 350
82018;Bioule;1 055
82019;Boudou;692
82020;Bouillac;574
82021;Bouloc;231
82022;Bourg-de-Visa;398
82023;Bourret;791
82024;Brassac;260
82025;Bressols;3 580
82026;Bruniquel;607
82027;Campsas;1 219
82028;Canals;653
82029;Castanet;241
82030;Castelferrus;419
82031;Castelmayran;1 119
82032;Castelsagrat;548
82033;Castelsarrasin;12 770
82034;Cast�ra-Bouzet;114
82035;Caumont;321
82036;Le Caus�;148
82037;Caussade;6 623
82038;Caylus;1 536
82039;Cayrac;499
82040;Cayriech;259
82041;Cazals;243
82042;Cazes-Mondenard;1 213
82043;Comberouger;293
82044;Corbarieu;1 663
82045;Cordes-Tolosannes;272
82046;Coutures;104
82047;Cumont;58
82048;Dieupentale;1 426
82049;Donzac;1 027
82050;Dunes;1 176
82051;Durfort-Lacapelette;798
82052;Escatalens;1 066
82053;Escazeaux;300
82054;Espalais;412
82055;Esparsac;246
82056;Espinas;176
82057;Fabas;554
82058;Fajolles;104
82059;Faudoas;291
82060;Fauroux;221
82061;F�neyrols;170
82062;Finhan;1 395
82063;Garganvillar;628
82064;Gari�s;106
82065;Gasques;433
82066;G�n�bri�res;591
82067;Gensac;109
82068;Gimat;185
82069;Ginals;202
82070;Glatens;69
82071;Goas;43
82072;Golfech;912
82073;Goudourville;901
82074;Gramont;153
82075;Grisolles;3 641
82076;L' Honor-de-Cos;1 571
82077;Labarthe;365
82078;Labastide-de-Penne;128
82079;Labastide-Saint-Pierre;3 680
82080;Labastide-du-Temple;1 077
82081;Labourgade;166
82082;Lacapelle-Livron;184
82083;Lachapelle;125
82084;Lacour;181
82085;Lacourt-Saint-Pierre;1 118
82086;Lafitte;232
82087;Lafran�aise;2 854
82088;Lagu�pie;701
82089;Lamagist�re;1 162
82090;Lamothe-Capdeville;1 006
82091;Lamothe-Cumont;123
