COM;NCC;POP
02596;Pavant;803
02597;Perles;80
02598;Pernant;703
02599;Pierremande;265
02600;Pierrepont;399
02601;Pignicourt;182
02602;Pinon;1 811
02604;Pithon;71
02605;Pleine-Selve;175
02606;Le Plessier-Huleu;74
02607;Ploisy;82
02608;Plomion;463
02609;Ployart-et-Vaurseine;22
02610;Pommiers;616
02612;Pont-Arcy;129
02613;Pontavert;590
02614;Pontru;277
02615;Pontruet;328
02616;Pont-Saint-Mard;190
02617;Pouilly-sur-Serre;505
02618;Pr�mont;757
02619;Pr�montr�;773
02620;Presles-et-Boves;369
02621;Presles-et-Thierny;399
02622;Priez;55
02623;Prisces;111
02624;Proisy;325
02625;Proix;150
02626;Prouvais;364
02627;Proviseux-et-Plesnoy;116
02628;Puiseux-en-Retz;218
02629;Puisieux-et-Clanlieu;293
02631;Quierzy;440
02632;Quincy-Basse;60
02633;Quincy-sous-le-Mont;65
02634;Raillimont;82
02635;Ramicourt;169
02636;Regny;207
02637;Remaucourt;314
02638;Remies;238
02639;Remigny;396
02640;Renansart;170
02641;Renneval;134
02642;R�signy;177
02643;Ressons-le-Long;771
02644;Retheuil;385
02645;Reuilly-Sauvigny;223
02646;R�villon;72
02647;Ribeauville;75
02648;Ribemont;1 966
02649;Rocourt-Saint-Martin;287
02650;Rocquigny;389
02651;Rog�court;99
02652;Rogny;107
02653;Romeny-sur-Marne;485
02654;Romery;88
02655;Ronch�res;134
02656;Roucy;390
02657;Rougeries;227
02658;Roupy;229
02659;Rouvroy;492
02660;Rouvroy-sur-Serre;41
02661;Royaucourt-et-Chailvet;209
02662;Rozet-Saint-Albin;279
02663;Rozi�res-sur-Crise;229
02664;Rozoy-Bellevalle;109
02665;Grand-Rozoy;310
02666;Rozoy-sur-Serre;1 023
02667;Saconin-et-Breuil;223
02668;Sains-Richaumont;1 037
02669;Saint-Agnan;106
02670;Saint-Algis;161
02671;Saint-Aubin;328
02672;Saint-Bandry;296
02673;Saint-Christophe-�-Berry;429
02674;Saint-Cl�ment;53
02675;Sainte-Croix;133
02676;Saint-Erme-Outre-et-Ramecourt;1 867
02677;Saint-Eug�ne;251
02678;Sainte-Genevi�ve;76
02679;Saint-Gengoulph;148
02680;Saint-Gobain;2 300
02681;Saint-Gobert;299
02682;Saint-Mard;107
02683;Saint-Martin-Rivi�re;133
02684;Saint-Michel;3 542
02685;Saint-Nicolas-aux-Bois;113
02686;Saint-Paul-aux-Bois;395
02687;Saint-Pierre-Aigle;347
02688;Saint-Pierre-l�s-Franqueville;68
02689;Saint-Pierremont;53
02690;Sainte-Preuve;83
02691;Saint-Quentin;56 217
02693;Saint-R�my-Blanzy;225
02694;Saint-Simon;605
02695;Saint-Thibaut;62
02696;Saint-Thomas;106
02697;Samoussy;344
02698;Sancy-les-Cheminots;107
02699;Saponay;263
02701;Saulchery;669
02702;Savy;598
02703;Seboncourt;1 098
02704;Selens;237
02705;La Selve;209
02706;Septmonts;579
02707;Septvaux;164
02708;Sequehart;221
02709;Serain;405
02710;Seraucourt-le-Grand;784
02711;Serches;319
02712;Sergy;162
02713;Seringes-et-Nesles;289
02714;Sermoise;339
02715;Serval;49
02716;Servais;305
02717;S�ry-l�s-M�zi�res;639
02718;Silly-la-Poterie;124
02719;Sinceny;2 088
02720;Sissonne;2 070
02721;Sissy;482
02722;Soissons;28 309
02723;Soize;95
02724;Sommelans;61
02725;Sommeron;135
02726;Sommette-Eaucourt;156
02727;Sons-et-Ronch�res;221
02728;Sorbais;285
02729;Soucy;93
02730;Soupir;288
02731;Le Sourd;165
02732;Surfontaine;102
02733;Suzy;308
02734;Taillefontaine;262
02735;Tanni�res;14
02736;Tartiers;185
02737;Tavaux-et-Ponts�ricourt;599
02738;Tergnier;14 110
02739;Terny-Sorny;314
02740;Thenailles;250
02741;Thenelles;555
02742;Thiernu;99
02743;Le Thuel;176
02744;Torcy-en-Valois;84
02745;Toulis-et-Attencourt;135
02746;Travecy;670
02747;Trefcon;89
02748;Tr�lou-sur-Marne;969
02749;Tro�snes;242
02750;Trosly-Loire;604
02751;Trucy;158
02752;Tugny-et-Pont;289
02753;Tupigny;356
02754;Ugny-le-Gay;170
02755;Urcel;532
02756;Urvillers;616
02757;Vadencourt;598
02758;Vailly-sur-Aisne;2 055
02759;La Vall�e-au-Bl�;372
02760;La Vall�e-Mul�tre;160
02761;Variscourt;210
02762;Vassens;174
02763;Vasseny;206
02764;Vassogne;71
02765;Vaucelles-et-Beffecourt;214
02766;Vaudesson;257
02767;Vauxrezis;335
02768;Vauxaillon;504
02769;Vaux-Andigny;961
02770;Vauxbuin;775
02771;Vauxc�r�;93
02772;Vaux-en-Vermandois;130
02773;Vauxtin;49
02774;Vendelles;110
02775;Vendeuil;920
02776;Vendhuile;537
02777;Vendi�res;156
02778;Vendresse-Beaulne;116
02779;V�n�rolles;226
02780;Venizel;1 343
02781;Verdilly;442
02782;Le Verguier;216
02783;Grand-Verly;149
02784;Petit-Verly;178
02785;Vermand;1 061
02786;Verneuil-sous-Coucy;130
02787;Verneuil-sur-Serre;258
02788;Versigny;472
02789;Vervins;2 561
02790;Vesles-et-Caumont;234
02791;Veslud;253
02792;Veuilly-la-Poterie;143
02793;V�zaponin;132
02794;V�zilly;193
02795;Vic-sur-Aisne;1 751
02796;Vichel-Nanteuil;89
02797;Viel-Arcy;178
02798;Viels-Maisons;1 065
02799;Vierzy;445
02800;Viffort;331
02801;Vigneux-Hocquet;279
02802;La Ville-aux-Bois-l�s-Dizy;176
02803;La Ville-aux-Bois-l�s-Pontavert;131
02804;Villemontoire;203
02805;Villeneuve-Saint-Germain;2 486
02806;Villeneuve-sur-F�re;268
02807;Villequier-Aumont;639
02808;Villeret;312
02809;Villers-Agron-Aiguizy;90
02810;Villers-Cotter�ts;10 669
02811;Villers-en-Pray�res;131
02812;Villers-H�lon;228
02813;Villers-le-Sec;292
02814;Villers-l�s-Guise;164
02815;Villers-Saint-Christophe;470
02816;Villers-sur-F�re;513
02817;Ville-Savoye;62
02818;Villiers-Saint-Denis;1 041
02819;Vincy-Reuil-et-Magny;126
02820;Viry-Noureuil;1 785
02821;Vivaise;757
02822;Vivi�res;402
02823;Voharies;69
02824;Vorges;381
02826;Voulpaix;417
02827;Voyenne;276
02828;Vregny;89
02829;Vuillery;39
02830;Wassigny;968
02831;Watigny;374
02832;Wi�ge-Faty;222
02833;Wimy;448
02834;Wissignicourt;149
03001;Abrest;2 794
03002;Agonges;355
03003;Ainay-le-Ch�teau;1 021
03004;Andelaroche;268
03005;Archignat;351
03006;Arfeuilles;668
03007;Arpheuilles-Saint-Priest;353
03008;Arronnes;364
03009;Aubigny;143
03010;Audes;443
03011;Aurou�r;398
03012;Autry-Issards;353
03013;Avermes;3 818
03014;Avrilly;146
03015;Bagneux;317
03016;Barberier;131
03017;Barrais-Bussolles;211
03018;Bayet;684
03019;Beaulon;1 650
03020;Beaune-d'Allier;292
03021;B�gues;231
03022;Bellenaves;1 017
03023;Bellerive-sur-Allier;8 578
03024;Bert;255
03025;Bessay-sur-Allier;1 390
03026;Besson;783
03027;B�zenet;993
03028;Billezois;395
03029;Billy;838
03030;Biozat;758
03031;Bizeneuille;285
03032;Blomard;215
03033;Bost;196
03034;Bouc�;535
03035;Le Bouchaud;204
03036;Bourbon-l'Archambault;2 561
03037;Braize;283
03038;Bransat;488
03039;Bresnay;383
03040;Bressolles;1 023
03041;Le Brethon;347
03042;Le Breuil;550
03043;Bro�t-Vernet;1 187
03044;Brugheas;1 402
03045;Busset;853
03046;Buxi�res-les-Mines;1 050
03047;La Celle;422
03048;C�rilly;1 324
03049;Cesset;387
03050;La Chabanne;195
03051;Chamb�rat;317
03052;Chamblet;1 090
03053;Chantelle;1 069
03054;Chapeau;227
03055;La Chapelaude;975
03056;La Chapelle;378
03057;La Chapelle-aux-Chasses;208
03058;Chappes;204
03059;Chareil-Cintrat;359
03060;Charmeil;790
03061;Charmes;392
03062;Charroux;388
03063;Chassenard;966
03064;Ch�teau-sur-Allier;178
03065;Ch�tel-de-Neuvre;553
03066;Ch�tel-Montagne;395
03067;Ch�telperron;155
03068;Ch�telus;123
03069;Ch�tillon;320
03070;Chavenon;129
03071;Chavroches;260
03072;Chazemais;512
03073;Chemilly;626
03074;Chevagnes;683
03075;Chezelle;185
03076;Ch�zy;210
03077;Chirat-l'�glise;132
03078;Chouvigny;225
03079;Cindr�;328
03080;Cognat-Lyonne;689
03081;Colombier;325
03082;Commentry;6 592
03083;Contigny;617
03084;Cosne-d'Allier;2 194
03085;Coulandon;687
03086;Coulanges;315
03087;Couleuvre;578
03088;Cour�ais;341
03089;Coutansouze;131
03090;Couzon;282
03091;Cr�chy;486
03092;Cressanges;671
03093;Creuzier-le-Neuf;1 073
03094;Creuzier-le-Vieux;3 315
03095;Cusset;13 497
03096;Deneuille-l�s-Chantelle;94
03097;Deneuille-les-Mines;353
03098;D�sertines;4 232
03099;Deux-Chaises;408
03100;Diou;1 495
03101;Dom�rat;9 030
03102;Dompierre-sur-Besbre;3 128
03103;Le Donjon;1 084
03104;Doyet;1 237
03105;Droiturier;351
03106;Durdat-Larequille;1 291
03107;�breuil;1 274
03108;�chassi�res;396
03109;Escurolles;747
03110;Espinasse-Vozelle;932
03111;Estivareilles;1 127
03112;�troussat;691
03113;Ferri�res-sur-Sichon;569
03114;La Fert�-Hauterive;290
03115;Fleuriel;342
03116;Fourilles;206
03117;Franchesse;456
03118;Gannat;5 806
03119;Gannay-sur-Loire;406
03120;Garnat-sur-Engi�vre;688
03121;Gennetines;686
03122;Gipcy;229
03123;Givarlais;247
03124;Gouise;237
03125;La Guillermie;136
03126;Hauterive;1 198
03127;H�risson;636
03128;Huriel;2 663
03129;Hyds;319
03130;Isle-et-Bardais;270
03131;Isserpent;511
03132;Jaligny-sur-Besbre;604
03133;Jenzat;527
03134;Laf�line;200
03135;Lalizolle;352
03136;Lamaids;194
03137;Langy;262
03138;Lapalisse;3 122
03139;Laprugne;339
03140;Lavault-Sainte-Anne;1 129
03141;Lavoine;157
03142;Lenax;257
03143;L�telon;116
03144;Liernolles;215
03145;Lignerolles;760
03146;Limoise;178
03147;Loddes;157
03148;Loriges;354
03149;Louchy-Montfand;431
03150;Louroux-Bourbonnais;247
03151;Louroux-de-Beaune;179
03152;Louroux-de-Bouble;268
03153;Louroux-Hodement;341
03154;Luneau;287
03155;Lurcy-L�vis;2 026
03156;Lusigny;1 712
03157;Magnet;923
03158;Maillet;357
03159;Malicorne;829
03160;Marcenat;371
03161;Marcillat-en-Combraille;897
03162;Marigny;191
03163;Mariol;758
03164;Le Mayet-d'�cole;278
03165;Le Mayet-de-Montagne;1 519
03166;Mazerier;290
03167;Mazirat;284
03168;Meaulne;773
03169;Meillard;299
03170;Meillers;150
03171;Mercy;257
03172;Mesples;130
03173;Molinet;1 169
03174;Molles;848
03175;Monestier;293
03176;Mon�tay-sur-Allier;512
03177;Mon�tay-sur-Loire;281
03178;Montaigu�t-en-Forez;323
03179;Montaigu-le-Blin;313
03180;Montbeugny;689
03181;Montcombroux-les-Mines;341
03182;Monteignet-sur-l'Andelot;245
03183;Le Montet;497
03184;Montilly;538
03185;Montlu�on;38 072
03186;Montmarault;1 503
03187;Montoldre;634
03188;Montord;220
03189;Montvicq;731
03190;Moulins;18 959
03191;Murat;288
03192;Nades;147
03193;Nassigny;197
03194;Naves;115
03195;N�ris-les-Bains;2 588
03196;Neuilly-en-Donjon;218
03197;Neuilly-le-R�al;1 450
03198;Neure;175
03200;Neuvy;1 530
03201;Nizerolles;344
03202;Noyant-d'Allier;681
03203;Paray-le-Fr�sil;391
03204;Paray-sous-Briailles;647
03205;P�rigny;474
03206;La Petite-Marche;196
03207;Pierrefitte-sur-Loire;508
03208;Le Pin;400
03209;Po�zat;130
03210;Pouzy-M�sangy;403
03211;Pr�milhat;2 383
03212;Quinssaines;1 408
03213;Reugny;268
03214;Rocles;402
03215;Rong�res;595
03216;Ronnet;179
03217;Saint-Angel;754
03218;Saint-Aubin-le-Monial;279
03219;Saint-Bonnet-de-Four;209
03220;Saint-Bonnet-de-Rochefort;647
03221;Saint-Bonnet-Tron�ais;730
03222;Saint-Caprais;86
03223;Saint-Christophe;491
03224;Saint-Cl�ment;338
03225;Saint-D�sir�;445
03226;Saint-Didier-en-Donjon;269
03227;Saint-Didier-la-For�t;380
03228;Saint-�loy-d'Allier;52
03229;Saint-Ennemond;649
03230;Saint-�tienne-de-Vicq;533
03231;Saint-Fargeol;201
03232;Saint-F�lix;339
03233;Saint-Genest;347
03234;Saint-G�rand-de-Vaux;402
03235;Saint-G�rand-le-Puy;1 014
03236;Saint-Germain-des-Foss�s;3 694
03237;Saint-Germain-de-Salles;437
03238;Saint-Hilaire;489
03239;Saint-L�ger-sur-Vouzance;268
03240;Saint-L�on;614
03241;Saint-L�opardin-d'Augy;347
03242;Saint-Loup;545
03243;Saint-Marcel-en-Murat;140
03244;Saint-Marcel-en-Marcillat;149
03245;Saint-Martin-des-Lais;140
03246;Saint-Martinien;627
03247;Saint-Menoux;1 041
03248;Saint-Nicolas-des-Biefs;178
03249;Saint-Palais;181
03250;Saint-Pierre-Laval;377
03251;Saint-Plaisir;400
03252;Saint-Pont;603
03253;Saint-Pour�ain-sur-Besbre;422
03254;Saint-Pour�ain-sur-Sioule;4 956
03255;Saint-Priest-d'Andelot;147
03256;Saint-Priest-en-Murat;204
03257;Saint-Prix;776
03258;Saint-R�my-en-Rollat;1 645
03259;Saint-Sauvier;351
03260;Saint-Sornin;237
03261;Sainte-Th�rence;202
03262;Saint-Victor;2 075
03263;Saint-Voir;197
03264;Saint-Yorre;2 788
03265;Saligny-sur-Roudon;723
03266;Sanssat;260
03267;Saulcet;657
03268;Saulzet;368
03269;Sauvagny;95
03270;Sazeret;164
03271;Serbannes;770
03272;Servilly;272
03273;Seuillet;498
03274;Sorbier;294
03275;Souvigny;1 949
03276;Sussat;102
03277;Target;283
03278;Taxat-Senat;218
03279;Teillet-Argenty;565
03280;Terjat;213
03281;Le Theil;405
03282;Theneuille;379
03283;Thiel-sur-Acolin;1 033
03284;Thionne;324
03285;Tortezais;180
03286;Toulon-sur-Allier;1 143
03287;Treban;399
03288;Treignat;448
03289;Treteau;564
03290;Tr�vol;1 678
03291;Tr�zelles;391
03292;Tronget;924
03293;Ur�ay;304
03294;Ussel-d'Allier;150
03295;Valignat;80
03296;Valigny;384
03297;Vallon-en-Sully;1 658
03298;Varennes-sur-Allier;3 542
03299;Varennes-sur-T�che;257
03300;Vaumas;543
03301;Vaux;1 068
03302;Veauce;38
03303;Venas;247
03304;Vendat;2 234
03305;Verneix;618
03306;Le Vernet;1 934
03307;Verneuil-en-Bourbonnais;249
03308;Vernusse;169
03309;Le Veurdre;484
03310;Vichy;25 315
03311;Vicq;324
03312;Vieure;274
03313;Le Vilhain;258
03314;Villebret;1 291
03315;Villefranche-d'Allier;1 334
03316;Villeneuve-sur-Allier;1 024
03317;Viplaix;289
03318;Vitray;105
03319;Voussac;464
03320;Ygrande;777
03321;Yzeure;12 975
04001;Aiglun;1 352
04004;Allemagne-en-Provence;521
04005;Allons;142
04006;Allos;648
04007;Angles;65
04008;Annot;1 082
04009;Archail;23
04012;Aubenas-les-Alpes;105
04013;Aubignosc;556
04016;Authon;50
04017;Auzet;90
04018;Banon;1 057
04019;Barcelonnette;2 634
04020;Barles;147
04021;Barras;145
04022;Barr�me;457
04023;Bayons;232
04024;Beaujeu;150
04025;Beauvezer;343
04026;Bellaffaire;152
04027;Bevons;234
04028;Beynes;122
04030;Blieux;56
04031;Bras-d'Asse;560
04032;Braux;125
04033;La Br�ole;377
04034;La Brillanne;1 027
04035;Brunet;260
04036;Le Brusquet;964
04037;Le Caire;64
04039;Castellane;1 557
04040;Le Castellard-M�lan;60
04041;Le Castellet;289
04042;Castellet-l�s-Sausses;124
04043;Val-de-Chalvagne;78
04045;C�reste;1 242
04046;Le Chaffaut-Saint-Jurson;755
04047;Champtercier;772
04049;Ch�teau-Arnoux-Saint-Auban;5 184
04050;Ch�teaufort;25
04051;Ch�teauneuf-Miravail;78
04053;Ch�teauneuf-Val-Saint-Donat;497
04054;Ch�teauredon;81
04055;Chaudon-Norante;178
04057;Clamensane;181
04058;Claret;250
04059;Clumanc;186
04061;Colmars;395
04062;La Condamine-Ch�telard;196
04063;Corbi�res;1 041
04065;Cruis;637
04066;Curbans;483
04067;Curel;54
04068;Dauphin;806
04069;Demandolx;118
04070;Digne-les-Bains;16 844
04072;Draix;87
04073;Enchastrayes;403
04074;Entrages;114
04075;Entrepierres;396
04076;Entrevaux;933
04077;Entrevennes;164
04079;L' Escale;1 349
04081;Esparron-de-Verdon;422
04084;Estoublon;476
04085;Faucon-du-Caire;57
04086;Faucon-de-Barcelonnette;305
04087;Fontienne;132
04088;Forcalquier;4 775
04090;Le Fugeret;205
04091;Ganagobie;84
04092;La Garde;85
04093;Gigors;60
04094;Gr�oux-les-Bains;2 589
04095;L' Hospitalet;89
04096;Jausiers;1 135
04097;La Javie;395
04099;Lambruisse;94
04100;Larche;62
04101;Lardiers;115
04102;Le Lauzet-Ubaye;226
04104;Limans;329
04106;Lurs;377
04107;Majastres;2
04108;Malijai;1 976
04109;Mallefougasse-Aug�s;286
04110;Mallemoisson;998
04111;Mane;1 386
04112;Manosque;22 099
04113;Marcoux;516
04115;M�ailles;115
04116;Les M�es;3 548
04118;Melve;111
04120;Meyronnes;59
04121;M�zel;709
04122;Mirabeau;500
04123;Mison;1 045
04124;Montagnac-Montpezat;411
04126;Montclar;455
04127;Montfort;367
04128;Montfuron;204
04129;Montjustin;53
04130;Montlaux;115
04132;Montsalier;111
04133;Moriez;215
04134;La Motte-du-Caire;528
04135;Moustiers-Sainte-Marie;691
04136;La Mure-Argens;337
04137;Nibles;44
04138;Niozelles;272
04139;Noyers-sur-Jabron;471
04140;Les Omergues;127
04141;Ongles;347
04142;Oppedette;61
04143;Oraison;5 598
04144;La Palud-sur-Verdon;329
04145;Peipin;1 482
04148;Peyroules;227
04149;Peyruis;2 767
04150;Pi�gut;149
04151;Pierrerue;521
04152;Pierrevert;3 699
04154;Pontis;78
04155;Prads-Haute-Bl�one;186
04156;Puimichel;220
04157;Puimoisson;755
04158;Quinson;443
04159;Redortiers;67
04160;Reillanne;1 552
04161;M�olans-Revel;333
04162;Revest-des-Brousses;272
04163;Revest-du-Bion;585
04164;Revest-Saint-Martin;64
04166;Riez;1 819
04167;La Robine-sur-Galabre;314
04169;La Rochegiron;97
04170;La Rochette;62
04171;Rougon;103
04172;Roumoules;694
04173;Saint-Andr�-les-Alpes;925
04174;Saint-Beno�t;132
04175;Sainte-Croix-�-Lauze;81
04176;Sainte-Croix-du-Verdon;122
04177;Hautes-Duyes;40
04178;Saint-�tienne-les-Orgues;1 234
04179;Saint-Geniez;89
04180;Saint-Jacques;55
04181;Saint-Jeannet;58
04182;Saint-Julien-d'Asse;186
04183;Saint-Julien-du-Verdon;154
04184;Saint-Jurs;148
04186;Saint-Laurent-du-Verdon;89
04187;Saint-Lions;39
04188;Saint-Maime;812
04189;Saint-Martin-de-Br�mes;554
04190;Saint-Martin-les-Eaux;110
04191;Saint-Martin-l�s-Seyne;14
04192;Saint-Michel-l'Observatoire;1 196
04193;Saint-Paul-sur-Ubaye;214
04194;Saint-Pierre;102
04195;Saint-Pons;721
04197;Sainte-Tulle;3 376
04198;Saint-Vincent-les-Forts;321
04199;Saint-Vincent-sur-Jabron;228
04200;Salignac;598
04201;Saumane;109
04202;Sausses;119
04203;Selonnet;436
04204;Senez;162
04205;Seyne;1 419
04206;Sigonce;399
04207;Sigoyer;101
04208;Simiane-la-Rotonde;602
04209;Sisteron;7 360
04210;Soleilhas;119
04211;Sourribes;177
04214;Tartonne;137
04216;Th�ze;222
04217;Thoard;732
04218;Thorame-Basse;222
04219;Thorame-Haute;232
04220;Les Thuiles;371
04222;Turriers;367
04224;Ubraye;97
04226;Uvernet-Fours;586
04227;Vach�res;265
04228;Valavoire;39
04229;Valbelle;233
04230;Valensole;3 280
04231;Valernes;250
04233;Vaumeilh;265
04234;Venterol;248
04235;Verdaches;60
04236;Vergons;116
04237;Le Vernet;123
04240;Villars-Colmars;257
04241;Villemus;175
04242;Villeneuve;3 713
04244;Volonne;1 676
04245;Volx;3 090
05001;Abri�s;333
05003;Aiguilles;449
05004;Ancelle;883
05005;Antonaves;180
05006;L' Argenti�re-la-Bess�e;2 318
05007;Arvieux;371
05008;Aspremont;327
05009;Aspres-l�s-Corps;129
05010;Aspres-sur-Bu�ch;824
05011;Avan�on;407
05012;Baratier;499
05013;Barcillonnette;147
05014;Barret-sur-M�ouge;233
05016;La B�tie-Montsal�on;220
05017;La B�tie-Neuve;2 420
05018;La B�tie-Vieille;301
05019;La Beaume;159
05021;Le Bersac;151
05022;Br�ziers;201
05023;Brian�on;12 301
05024;Bruis;74
05025;Buissard;186
05026;Ceillac;298
05027;Cervi�res;175
05028;Chabestan;151
05029;Chabottes;785
05031;Champcella;177
05032;Champol�on;136
05033;Chanousse;61
05034;Ch�teauneuf-de-Chabre;314
05035;Ch�teauneuf-d'Oze;25
05036;Ch�teauroux-les-Alpes;1 116
05037;Ch�teauvieux;464
05038;Ch�teau-Ville-Vieille;339
05039;Chauffayer;391
05040;Chorges;2 714
05043;Les Costes;169
05044;Cr�voux;134
05045;Crots;985
05046;Embrun;6 143
05047;�ourres;134
05048;L' �pine;185
05049;Esparron;39
05050;Espinasses;695
05051;�toile-Saint-Cyrice;32
05052;Eygliers;750
05053;Eyguians;229
05054;La Fare-en-Champsaur;470
05055;La Faurie;305
05056;Forest-Saint-Julien;293
05057;Fouillouse;202
05058;Freissini�res;203
05059;La Freissinouse;648
05060;Furmeyer;141
05061;Gap;40 761
05062;Le Glaizil;180
05063;La Grave;487
05064;La Chapelle-en-Valgaud�mar;111
05065;Guillestre;2 367
05066;La Haute-Beaume;10
05068;Jarjayes;418
05069;Lagrand;264
05070;Laragne-Mont�glin;3 579
05071;Lardier-et-Valen�a;312
05072;Laye;245
05073;Lazer;340
05074;Lettret;176
05075;Manteyer;423
05076;M�reuil;88
05077;Molines-en-Queyras;308
05078;Mon�tier-Allemont;305
05079;Le Mon�tier-les-Bains;1 011
05080;Montbrand;67
05081;Montclus;57
05082;Mont-Dauphin;151
05084;Montgardin;458
05085;Montgen�vre;530
05086;Montjay;104
05087;Montmaur;526
05088;Montmorin;93
05089;Montrond;61
05090;La Motte-en-Champsaur;227
05091;Moydans;61
05092;Neffes;749
05093;N�vache;366
05094;Nossage-et-B�n�vent;11
05095;Le Noyer;271
05096;Orci�res;725
05097;Orpierre;327
05098;Les Orres;506
05099;Oze;100
05100;Pelleautier;643
05101;Pelvoux;473
05102;La Piarre;90
05103;Le Po�t;731
05104;Poligny;344
05106;Pruni�res;294
05107;Puy-Saint-Andr�;467
05108;Puy-Saint-Eus�be;130
05109;Puy-Saint-Pierre;505
05110;Puy-Saint-Vincent;286
05111;Puy-Sani�res;231
05112;Rabou;78
05113;Rambaud;364
05114;R�allon;252
05115;Remollon;440
05116;R�otier;207
05117;Ribeyret;102
05118;Ribiers;805
05119;Risoul;665
05120;Ristolas;71
05121;Rochebrune;171
05122;La Roche-de-Rame;848
05123;La Roche-des-Arnauds;1 449
05124;La Rochette;468
05126;Rosans;505
05127;Rousset;160
05128;Saint-Andr�-d'Embrun;631
05129;Saint-Andr�-de-Rosans;143
05130;Saint-Apollinaire;123
