COM;NCC;POP
68187;Linsdorf;315
68188;Linthal;635
68189;Logelheim;834
68190;Lucelle;37
68191;Luemschwiller;748
68192;Valdieu-Lutran;398
68193;Luttenbach-pr�s-Munster;751
68194;Lutter;277
68195;Lutterbach;6 359
68196;Magny;301
68197;Magstatt-le-Bas;482
68198;Magstatt-le-Haut;281
68199;Malmerspach;520
68200;Manspach;565
68201;Masevaux-Niederbruck;3 796
68202;Mertzen;225
68203;Merxheim;1 278
68204;Metzeral;1 105
68205;Meyenheim;1 462
68207;Michelbach-le-Bas;714
68208;Michelbach-le-Haut;632
68209;Mittelwihr;838
68210;Mittlach;339
68211;Mitzach;418
68212;M�rnach;593
68213;Mollau;368
68214;Montreux-Jeune;351
68215;Montreux-Vieux;882
68216;Mooslargue;440
68217;Moosch;1 700
68218;Morschwiller-le-Bas;3 621
68219;Le Haut Soultzbach;909
68221;Muespach;855
68222;Muespach-le-Haut;1 102
68223;Muhlbach-sur-Munster;738
68224;Mulhouse;111 167
68225;Munchhouse;1 602
68226;Munster;4 645
68227;Muntzenheim;1 155
68228;Munwiller;479
68229;Murbach;145
68230;Nambsheim;602
68231;Neuf-Brisach;1 950
68232;Neuwiller;494
68234;Niederentzen;673
68235;Niederhergheim;1 104
68237;Niedermorschwihr;537
68238;Niffer;966
68239;Oberbruck;409
68240;Illtal;1 373
68241;Oberentzen;602
68242;Oberhergheim;1 203
68243;Oberlarg;142
68244;Obermorschwihr;363
68245;Obermorschwiller;399
68246;Obersaasheim;1 022
68247;Oderen;1 296
68248;Oltingue;733
68249;Orbey;3 612
68250;Orschwihr;1 070
68251;Osenbach;888
68252;Ostheim;1 566
68253;Ottmarsheim;1 780
68254;Petit-Landau;797
68255;Pfaffenheim;1 392
68256;Pfastatt;9 427
68257;Pfetterhouse;1 022
68258;Pulversheim;2 929
68259;Raedersdorf;504
68260;Raedersheim;1 133
68261;Rammersmatt;207
68262;Ranspach;843
68263;Ranspach-le-Bas;660
68264;Ranspach-le-Haut;617
68265;Rantzwiller;809
68266;R�guisheim;1 826
68267;Reiningue;1 950
68268;Retzwiller;684
68269;Ribeauvill�;4 740
68270;Richwiller;3 507
68271;Riedisheim;12 102
68273;Riespach;712
68274;Rimbach-pr�s-Guebwiller;218
68275;Rimbach-pr�s-Masevaux;475
68276;Rimbachzell;193
68277;Riquewihr;1 136
68278;Rixheim;13 773
68279;Roderen;895
68280;Rodern;337
68281;Roggenhouse;470
68282;Romagny;236
68283;Rombach-le-Franc;813
68284;Roppentzwiller;693
68285;Rorschwihr;382
68286;Rosenau;2 300
68287;Rouffach;4 517
68288;Ruederbach;374
68289;Ruelisheim;2 317
68290;Rustenhart;825
68291;Rumersheim-le-Haut;1 103
68292;Saint-Amarin;2 310
68293;Saint-Cosme;95
68294;Sainte-Croix-aux-Mines;2 004
68295;Sainte-Croix-en-Plaine;2 836
68296;Saint-Hippolyte;1 025
68297;Saint-Louis;20 228
68298;Sainte-Marie-aux-Mines;5 129
68299;Saint-Ulrich;309
68300;Sausheim;5 449
68301;Schlierbach;1 193
68302;Schweighouse-Thann;760
68303;Schwoben;232
68304;Sentheim;1 619
68305;Seppois-le-Bas;1 318
68306;Seppois-le-Haut;477
68307;Sewen;512
68308;Sickert;323
68309;Sierentz;3 471
68311;Sondernach;641
68312;Sondersdorf;343
68313;Soppe-le-Bas;780
68315;Soultz-Haut-Rhin;7 190
68316;Soultzbach-les-Bains;743
68317;Soultzeren;1 137
68318;Soultzmatt;2 372
68320;Spechbach;1 313
68321;Staffelfelden;3 865
68322;Steinbach;1 370
68323;Steinbrunn-le-Bas;659
68324;Steinbrunn-le-Haut;584
68325;Steinsoultz;787
68326;Sternenberg;154
68327;Stetten;346
68328;Storckensohn;222
68329;Stosswihr;1 345
68330;Strueth;345
68331;Sundhoffen;1 960
68332;Tagolsheim;844
68333;Tagsdorf;303
68334;Thann;7 915
68335;Thannenkirch;427
68336;Traubach-le-Bas;506
68337;Traubach-le-Haut;607
68338;Turckheim;3 750
68340;Ueberstrass;375
68341;Uffheim;858
68342;Uffholtz;1 661
68343;Ungersheim;2 094
68344;Urb�s;434
68345;Urschenheim;714
68347;Vieux-Ferrette;671
68348;Vieux-Thann;2 938
68349;Village-Neuf;4 023
68350;V�gtlinshoffen;534
68351;Vogelgrun;672
68352;Volgelsheim;2 380
68353;Wahlbach;488
68354;Walbach;876
68355;Waldighofen;1 535
68356;Walheim;938
68357;Waltenheim;556
68358;Wasserbourg;460
68359;Wattwiller;1 681
68360;Weckolsheim;628
68361;Wegscheid;329
68362;Wentzwiller;722
68363;Werentzhouse;566
68364;Westhalten;979
68365;Wettolsheim;1 694
68366;Wickerschwihr;763
68367;Widensolen;1 197
68368;Wihr-au-Val;1 270
68370;Wildenstein;185
68371;Willer;332
68372;Willer-sur-Thur;1 855
68373;Winkel;316
68374;Wintzenheim;7 536
68375;Wittelsheim;10 341
68376;Wittenheim;14 713
68377;Wittersdorf;829
68378;Wolfersdorf;353
68379;Wolfgantzen;1 037
68380;Wolschwiller;474
68381;Wuenheim;787
68382;Zaessingue;384
68383;Zellenberg;341
68384;Zillisheim;2 622
68385;Zimmerbach;858
68386;Zimmersheim;1 066
69001;Affoux;346
69002;Aigueperse;252
69003;Albigny-sur-Sa�ne;2 820
69004;Alix;743
69005;Amb�rieux;564
69006;Amplepuis;4 984
69007;Ampuis;2 710
69008;Ancy;609
69009;Anse;6 756
69010;L' Arbresle;6 299
69012;Les Ardillats;629
69013;Arnas;3 456
69014;Aveize;1 122
69015;Avenas;125
69016;Azolette;125
69017;Bagnols;654
69018;Beaujeu;2 056
69019;Belleville;8 244
69020;Belmont-d'Azergues;628
69021;Bessenay;2 199
69022;Bibost;561
69023;Blac�;1 489
69024;Le Bois-d'Oingt;2 387
69026;Le Breuil;477
69027;Brignais;11 381
69028;Brindas;5 866
69029;Bron;39 283
69030;Brullioles;812
69031;Brussieu;1 289
69032;Bully;2 098
69033;Cailloux-sur-Fontaines;2 540
69034;Caluire-et-Cuire;42 494
69035;Cenves;407
69036;Cerci�;1 110
69037;Chambost-Alli�res;807
69038;Chambost-Longessaigne;927
69039;Chamelet;642
69040;Champagne-au-Mont-d'Or;5 758
69042;La Chapelle-sur-Coise;573
69043;Chaponost;8 296
69044;Charbonni�res-les-Bains;4 988
69045;Charentay;1 232
69046;Charly;4 427
69047;Charnay;1 072
69048;Chassagny;1 295
69049;Chasselay;2 747
69050;Ch�tillon;2 187
69051;Chaussan;1 070
69052;Chazay-d'Azergues;4 071
69053;Ch�nas;546
69054;Ch�nelette;326
69055;Les Ch�res;1 446
69056;Chessy;1 908
69057;Chevinay;548
69058;Chiroubles;420
69059;Civrieux-d'Azergues;1 528
69060;Claveisolles;658
69061;Cogny;1 155
69062;Coise;764
69063;Collonges-au-Mont-d'Or;3 961
69064;Condrieu;3 889
69065;Corcelles-en-Beaujolais;896
69066;Cours;4 625
69067;Courzieu;1 084
69068;Couzon-au-Mont-d'Or;2 596
69069;Craponne;10 791
69070;Cublize;1 247
69071;Curis-au-Mont-d'Or;1 159
69072;Dardilly;8 580
69073;Dareiz�;482
69074;Denic�;1 422
69075;Di�me;210
69076;Dommartin;2 617
69077;Drac�;979
69078;Duerne;799
69080;�chalas;1 704
69081;�cully;18 028
69082;�meringes;235
69083;�veux;1 220
69084;Fleurie;1 259
69085;Fleurieu-sur-Sa�ne;1 416
69086;Fleurieux-sur-l'Arbresle;2 338
69087;Fontaines-Saint-Martin;3 143
69088;Fontaines-sur-Sa�ne;6 642
69089;Francheville;14 497
69090;Frontenas;814
69091;Givors;19 554
69092;Gleiz�;7 570
69093;Grandris;1 126
69094;Gr�zieu-la-Varenne;5 451
69095;Gr�zieu-le-March�;780
69096;Grigny;9 529
69097;Les Haies;802
69098;Les Halles;479
69099;Haute-Rivoire;1 416
69100;Irigny;8 472
69101;Jarnioux;647
69102;Joux;670
69103;Juli�nas;875
69104;Julli�;431
69105;Lacenas;942
69106;Lachassagne;1 031
69107;Lamure-sur-Azergues;1 044
69108;Lanci�;1 018
69109;Lantigni�;869
69110;Larajasse;1 855
69111;L�gny;664
69112;Lentilly;5 260
69113;L�tra;931
69114;Liergues;1 973
69115;Limas;4 662
69116;Limonest;3 491
69117;Lissieu;3 119
69118;Loire-sur-Rh�ne;2 538
69119;Longes;928
69120;Longessaigne;598
69121;Lozanne;2 620
69122;Lucenay;1 824
69123;Lyon;506 615
69124;Marchampt;442
69125;Marcilly-d'Azergues;859
69126;Marcy;648
69127;Marcy-l'�toile;3 693
69130;Meaux-la-Montagne;247
69131;Messimy;3 376
69132;Meys;858
69133;Millery;4 125
69134;Moir�;199
69135;Monsols;930
69136;Montagny;2 767
69137;Montmelas-Saint-Sorlin;469
69138;Montromant;445
69139;Montrottier;1 347
69140;Moranc�;2 064
69141;Mornant;5 566
69142;La Mulati�re;6 393
69143;Neuville-sur-Sa�ne;7 316
69145;Odenas;922
69146;Oingt;661
69147;Les Olmes;776
69148;Orli�nas;2 337
69149;Oullins;26 333
69150;Ouroux;334
69151;Le Perr�on;1 515
69152;Pierre-B�nite;10 192
69153;Poleymieux-au-Mont-d'Or;1 310
69154;Pollionnay;2 274
69155;Pomeys;1 127
69156;Pommiers;2 456
69157;Pontcharra-sur-Turdine;2 626
69159;Pouilly-le-Monial;975
69160;Poule-les-�charmeaux;1 098
69161;Propi�res;457
69162;Quinci�-en-Beaujolais;1 307
69163;Quincieux;3 398
69164;Ranchal;312
69165;R�gni�-Durette;1 101
69166;Riverie;303
69167;Rivolet;577
69168;Rochetaill�e-sur-Sa�ne;1 517
69169;Ronno;623
69170;Rontalon;1 203
69171;Sain-Bel;2 320
69172;Salles-Arbuissonnas-en-Beaujolais;827
69173;Sarcey;974
69174;Les Sauvages;660
69175;Savigny;2 016
69176;Soucieu-en-Jarrest;4 254
69177;Sourcieux-les-Mines;2 000
69178;Souzy;784
69179;Saint-And�ol-le-Ch�teau;1 734
69180;Saint-Andr�-la-C�te;284
69181;Saint-Appolinaire;195
69182;Saint-Bonnet-des-Bruy�res;376
69183;Saint-Bonnet-le-Troncy;301
69184;Sainte-Catherine;973
69185;Saint-Christophe;239
69186;Saint-Cl�ment-de-Vers;224
69187;Saint-Cl�ment-les-Places;634
69188;Saint-Cl�ment-sur-Valsonne;855
69189;Sainte-Colombe;1 931
69190;Sainte-Consorce;1 922
69191;Saint-Cyr-au-Mont-d'Or;5 482
69192;Saint-Cyr-le-Chatoux;140
69193;Saint-Cyr-sur-le-Rh�ne;1 295
69194;Saint-Didier-au-Mont-d'Or;6 527
69195;Saint-Didier-sous-Riverie;1 212
69196;Saint-Didier-sur-Beaujeu;622
69197;Saint-�tienne-des-Oulli�res;2 097
69198;Saint-�tienne-la-Varenne;734
69199;Saint-Fons;17 735
69200;Saint-Forgeux;1 484
69201;Sainte-Foy-l'Argenti�re;1 304
69202;Sainte-Foy-l�s-Lyon;21 848
69203;Saint-Genis-l'Argenti�re;1 052
69204;Saint-Genis-Laval;21 054
69205;Saint-Genis-les-Olli�res;4 669
69206;Saint-Georges-de-Reneins;4 347
69207;Saint-Germain-au-Mont-d'Or;3 014
69208;Saint-Germain-Nuelles;2 163
69209;Saint-Igny-de-Vers;600
69210;Saint-Jacques-des-Arr�ts;102
69211;Saint-Jean-d'Ardi�res;4 101
69212;Saint-Jean-des-Vignes;416
69213;Saint-Jean-de-Touslas;832
69214;Saint-Jean-la-Bussi�re;1 195
69215;Saint-Julien;833
69216;Saint-Julien-sur-Bibost;562
69217;Saint-Just-d'Avray;754
69218;Saint-Lager;999
69219;Saint-Laurent-d'Agny;2 104
69220;Saint-Laurent-de-Chamousset;1 925
69222;Saint-Laurent-d'Oingt;834
69223;Saint-Loup;1 010
69224;Saint-Mamert;65
69225;Saint-Marcel-l'�clair�;511
69227;Saint-Martin-en-Haut;3 924
69228;Saint-Maurice-sur-Dargoire;2 293
69229;Saint-Nizier-d'Azergues;754
69230;Sainte-Paule;349
69231;Saint-Pierre-la-Palud;2 622
69233;Saint-Romain-au-Mont-d'Or;1 146
69234;Saint-Romain-de-Popey;1 481
69235;Saint-Romain-en-Gal;1 777
69236;Saint-Romain-en-Gier;555
69237;Saint-Sorlin;581
69238;Saint-Symphorien-sur-Coise;3 577
69239;Saint-V�rand;1 134
69240;Saint-Vincent-de-Reins;671
69241;Taluyers;2 531
69242;Taponas;958
69243;Tarare;10 814
69244;Tassin-la-Demi-Lune;21 743
69245;Ternand;689
69246;Theiz�;1 121
69248;Thizy-les-Bourgs;6 265
69249;Thurins;2 966
69250;La Tour-de-Salvagny;3 991
69251;Trades;114
69252;Tr�ves;719
69253;Tupin-et-Semons;616
69254;Valsonne;891
69255;Vaugneray;5 333
69256;Vaulx-en-Velin;45 294
69257;Vaux-en-Beaujolais;1 069
69258;Vauxrenard;318
69259;V�nissieux;62 575
69260;Vernaison;4 619
69261;Vernay;111
69263;Villechen�ve;900
69264;Villefranche-sur-Sa�ne;36 559
69265;Ville-sur-Jarnioux;831
69266;Villeurbanne;148 543
69267;Villi�-Morgon;2 084
69268;Vourles;3 296
69269;Yzeron;1 043
69270;Chaponnay;3 983
69271;Chassieu;9 873
69272;Communay;4 179
69273;Corbas;10 947
69275;D�cines-Charpieu;27 207
69276;Feyzin;9 383
69277;Genas;12 382
69278;Genay;5 322
69279;Jonage;5 878
69280;Jons;1 424
69281;Marennes;1 584
69282;Meyzieu;32 225
69283;Mions;12 626
69284;Montanay;3 004
69285;Pusignan;3 955
69286;Rillieux-la-Pape;30 529
69287;Saint-Bonnet-de-Mure;6 834
69288;Saint-Laurent-de-Mure;5 397
69289;Saint-Pierre-de-Chandieu;4 581
69290;Saint-Priest;44 446
69291;Saint-Symphorien-d'Ozon;5 652
69292;Sathonay-Camp;5 449
69293;Sathonay-Village;2 326
69294;S�r�zin-du-Rh�ne;2 616
69295;Simandres;1 683
69296;Solaize;2 966
69297;Ternay;5 406
69298;Toussieu;2 716
69299;Colombier-Saugnieu;2 529
70001;Abelcourt;354
70002;Aboncourt-Gesincourt;215
70003;Achey;73
70004;Adelans-et-le-Val-de-Bithaine;300
70005;Aillevans;149
70006;Aillevillers-et-Lyaumont;1 589
70007;Ailloncourt;307
70008;Ainvelle;152
70009;Aisey-et-Richecourt;103
70010;Alaincourt;110
70011;Amage;349
70012;Amance;691
70013;Ambi�villers;80
70014;Amblans-et-Velotte;380
70015;Amoncourt;307
70016;Amont-et-Effreney;167
70017;Anchenoncourt-et-Chazel;226
70018;Ancier;481
70019;Andelarre;131
70020;Andelarrot;235
70021;Andornay;204
70022;Angirey;135
70023;Anjeux;142
70024;Apremont;470
70025;Arbecey;258
70026;Arc-l�s-Gray;2 523
70027;Argilli�res;80
70028;Aroz;161
70029;Arpenans;246
70030;Arsans;50
70031;Athesans-�troitefontaine;668
70032;Attricourt;40
70035;Augicourt;163
70036;Aulx-l�s-Cromary;153
70037;Autet;268
70038;Authoison;317
70039;Autoreille;311
70040;Autrey-l�s-Cerre;230
70041;Autrey-l�s-Gray;390
70042;Autrey-le-Vay;83
70043;Auvet-et-la-Chapelotte;247
70044;Auxon;428
70045;Avrigney-Virey;427
70046;Les Aynans;344
70047;Baignes;87
70048;Bard-l�s-Pesmes;138
70049;Barges;83
70050;La Barre;106
70051;La Basse-Vaivre;43
70052;Bassigney;135
70053;Les B�ties;79
70054;Battrans;217
70055;Baudoncourt;552
70056;Baulay;313
70057;Bay;130
70058;Beaujeu-Saint-Vallier-Pierrejux-et-Quitteur;937
70059;Beaumotte-Aubertans;434
70060;Beaumotte-l�s-Pin;296
70061;Belfahy;79
70062;Belmont;132
70063;Belonchamp;216
70064;Belverne;143
70065;Besnans;79
70066;Betaucourt;157
70067;Betoncourt-l�s-Brotte;117
70069;Betoncourt-Saint-Pancras;51
70070;Betoncourt-sur-Mance;37
70071;Beulotte-Saint-Laurent;69
70072;Beveuge;80
70074;Blondefontaine;277
70075;Bonboillon;198
70076;Bonnevent-Velloreille;348
70077;Borey;238
70078;Bougey;95
70079;Bougnon;531
70080;Bouhans-et-Feurg;268
70081;Bouhans-l�s-Lure;326
70082;Bouhans-l�s-Montbozon;130
70083;Bouligney;424
70084;Boulot;658
70085;Boult;589
70086;Bourb�velle;85
70087;Bourguignon-l�s-Conflans;136
70088;Bourguignon-l�s-la-Charit�;127
70089;Bourguignon-l�s-Morey;50
70090;Boursi�res;60
70091;Bousseraucourt;50
70092;Bresilley;191
70093;Breuches;697
70094;Breuchotte;308
70095;Breurey-l�s-Faverney;601
70096;Brevilliers;611
70097;Briaucourt;252
70098;Brotte-l�s-Luxeuil;208
70099;Brotte-l�s-Ray;74
70100;Broye-les-Loups-et-Verfontaine;113
70101;Broye-Aubigney-Montseugny;457
70102;Brussey;275
70103;La Bruy�re;208
70104;Bucey-l�s-Gy;620
70105;Bucey-l�s-Traves;117
70106;Buffign�court;124
70107;Bussi�res;385
70109;Buthiers;299
70111;Calmoutier;255
70112;Cemboing;197
70113;Cenans;123
70114;Cendrecourt;214
70115;Cerre-l�s-Noroy;226
70116;Chagey;655
70117;Ch�lonvillars;1 255
70118;Chambornay-l�s-Bellevaux;179
70119;Chambornay-l�s-Pin;341
70120;Champagney;3 797
70121;Champey;879
70122;Champlitte;1 761
70124;Champtonnay;91
70125;Champvans;202
70126;Chancey;193
70127;Chantes;123
70128;La Chapelle-l�s-Luxeuil;404
70129;La Chapelle-Saint-Quillain;140
70130;Charcenne;335
70132;Chargey-l�s-Gray;765
70133;Chargey-l�s-Port;239
70134;Chariez;217
70135;Charmes-Saint-Valbert;50
70136;Charmoille;470
70137;Chassey-l�s-Montbozon;217
70138;Chassey-l�s-Scey;127
70140;Ch�teney;49
70141;Ch�tenois;123
70142;Chaumercenne;166
70143;Chauvirey-le-Ch�tel;120
70144;Chauvirey-le-Vieil;32
70145;Chaux-la-Loti�re;418
70146;Chaux-l�s-Port;140
70147;Chavanne;241
70148;Chemilly;89
70149;Chenebier;715
70150;Chenevrey-et-Morogne;295
70151;Chevigney;37
70152;Choye;435
70153;Cintrey;104
70154;Cirey;355
70155;Citers;791
70156;Citey;102
70157;Clairegoutte;390
70158;Clans;111
70159;Cogni�res;90
70160;Coisevaux;344
70162;Colombe-l�s-Vesoul;479
70163;Colombier;443
70164;Colombotte;76
70165;Combeaufontaine;535
70166;Comberjon;178
70167;Conflandey;372
70168;Conflans-sur-Lanterne;634
70169;Confracourt;213
70170;Contr�glise;123
70171;Corbenay;1 301
70172;La Corbi�re;99
70174;Cordonnet;141
70175;Cornot;142
70176;Corravillers;193
70177;Corre;585
70178;La C�te;513
70179;Coulevon;198
70180;Courchaton;454
70181;Courcuire;137
70182;Courmont;109
70183;Courtesoult-et-Gatey;61
70184;Couthenans;755
70185;Cresancey;191
70186;La Creuse;79
70187;Crevans-et-la-Chapelle-l�s-Granges;246
70188;Creveney;59
70189;Cromary;240
70190;Cubry-l�s-Faverney;167
70192;Cugney;190
70193;Cult;226
70194;Cuve;160
70195;Dambeno�t-l�s-Colombe;284
70196;Dampierre-l�s-Conflans;279
70197;Dampierre-sur-Linotte;805
70198;Dampierre-sur-Salon;1 283
70199;Dampvalley-l�s-Colombe;104
70200;Dampvalley-Saint-Pancras;41
70201;Delain;229
70202;Demangevelle;312
70203;La Demie;149
70204;Den�vre;178
70205;�chavanne;204
70206;�chenans-sous-Mont-Vaudois;491
70207;�chenoz-la-M�line;3 203
70208;�chenoz-le-Sec;307
70210;�cromagny;151
70211;�cuelle;78
70213;�huns;251
70214;�quevilley;128
70215;Errevet;251
70216;Esboz-Brest;464
70217;Esmouli�res;99
70218;Esmoulins;147
70219;Esprels;714
70220;Essertenne-et-Cecey;410
70221;�tobon;302
70222;�trelles-et-la-Montbleuse;84
70224;�tuz;664
70225;Fahy-l�s-Autrey;113
70226;Fallon;292
70227;Faucogney-et-la-Mer;561
70228;Faverney;930
70229;Faymont;257
70230;F�dry;97
70231;Ferri�res-l�s-Ray;35
70232;Ferri�res-l�s-Scey;127
70233;Les Fessey;145
70234;Filain;229
70235;Flagy;154
70236;Fleurey-l�s-Faverney;444
70237;Fleurey-l�s-Lavoncourt;99
70238;Fleurey-l�s-Saint-Loup;133
70239;Fondremand;186
70240;Fontaine-l�s-Luxeuil;1 402
70242;Fontenois-la-Ville;139
70243;Fontenois-l�s-Montbozon;315
70244;Fouch�court;113
70245;Fougerolles;3 721
70247;Fouvent-Saint-Andoche;234
70248;Frahier-et-Chatebier;1 343
70249;Francalmont;116
70250;Franchevelle;414
70251;Francourt;108
70252;Framont;176
70253;Frasne-le-Ch�teau;281
70254;Fr�d�ric-Fontaine;260
70255;Fresne-Saint-Mam�s;514
70256;Fresse;743
70257;Fretigney-et-Velloreille;721
70258;Froideconche;1 986
70259;Froideterre;356
70260;Frotey-l�s-Lure;689
70261;Frotey-l�s-Vesoul;1 436
70262;Genevreuille;176
70263;Genevrey;246
70264;Georfans;60
70265;Germigney;169
70267;Gevigney-et-Mercey;464
70268;G�zier-et-Fontenelay;196
70269;Girefontaine;41
70271;Gouhenans;412
70272;Gourgeon;230
70273;Grammont;60
70274;Grandecourt;37
70275;Grandvelle-et-le-Perrenot;349
70276;Granges-la-Ville;198
70277;Granges-le-Bourg;387
70278;Grattery;212
70279;Gray;5 504
70280;Gray-la-Ville;975
70282;Gy;1 090
70283;Haut-du-Them-Ch�teau-Lambert;437
70284;Hautevelle;263
70285;H�ricourt;9 967
70286;Hugier;141
70287;Hurecourt;47
70288;Hyet;114
70289;Igny;185
70290;Jasney;244
70291;Jonvelle;133
70292;Jussey;1 648
70293;Lambrey;88
70294;Lantenot;357
70295;La Lanterne-et-les-Armonts;201
70296;Larians-et-Munans;242
70297;Larret;57
70298;Lavigney;126
70299;Lavoncourt;339
70301;Lieffrans;61
70302;Lieucourt;82
70303;Li�vans;144
70304;Linexert;137
70305;L�uilley;112
70306;Lomont;420
70307;Longevelle;128
70308;La Longine;234
70309;Loulans-Verchamp;473
70310;Lure;8 324
70311;Luxeuil-les-Bains;6 917
70312;Luze;720
70313;Lyoffans;387
70314;Magnivray;166
70315;Magnoncourt;434
70316;Le Magnoray;97
70317;Les Magny;140
70318;Magny-Danigon;453
70319;Magny-Jobert;105
70320;Magny-l�s-Jussey;110
70321;Magny-Vernois;1 376
70322;Mailleroncourt-Charette;277
70323;Mailleroncourt-Saint-Pancras;192
70324;Mailley-et-Chazelot;640
70325;Maizi�res;322
70326;La Malach�re;295
70327;Malans;132
70328;Malbouhans;372
70329;Malvillers;66
70330;Mandrevillars;231
70331;Mantoche;463
70332;Marast;43
70334;Marnay;1 440
70335;Maussans;67
70336;M�lecey;155
70337;Melin;56
70338;Melincourt;240
70339;M�lisey;1 679
70340;Membrey;220
70341;Menoux;303
70342;Mercey-sur-Sa�ne;134
70343;Mersuay;298
70344;Meurcourt;316
70345;Miellin;73
70347;Mignavillers;348
70348;Moffans-et-Vacheresse;629
70349;Moimay;233
70350;Molay;67
70351;Mollans;244
70352;La Montagne;39
70353;Montagney;511
70355;Montarlot-l�s-Rioz;287
70356;Montboillon;250
70357;Montbozon;590
70358;Montcey;269
70359;Montcourt;62
70360;Montdor�;65
70361;Montessaux;167
70362;Montigny-l�s-Cherlieu;169
70363;Montigny-l�s-Vesoul;666
70364;Montjustin-et-Velotte;127
70366;Villers-Chemin-et-Mont-l�s-�trelles;120
70367;Mont-le-Vernois;164
70368;Montot;142
70369;Mont-Saint-L�ger;59
70371;Montureux-et-Prantigny;203
70372;Montureux-l�s-Baulay;151
70373;La Roche-Morey;269
70374;Motey-Besuche;112
70375;Motey-sur-Sa�ne;27
70376;Nantilly;488
70378;Navenne;1 692
70380;Neurey-en-Vaux;166
70381;Neurey-l�s-la-Demie;336
70383;Neuvelle-l�s-Cromary;363
70384;Neuvelle-l�s-la-Charit�;228
70385;La Neuvelle-l�s-Lure;334
70386;La Neuvelle-l�s-Scey;179
70387;Noidans-le-Ferroux;674
70388;Noidans-l�s-Vesoul;2 030
70389;Noiron;54
70390;Noroy-le-Bourg;483
70392;Oigney;53
70393;Oiselay-et-Grachaux;422
70394;Onay;67
70395;Oppenans;63
70396;Oricourt;38
70397;Ormenans;70
70398;Ormoiche;67
70399;Ormoy;224
70400;Ouge;113
70401;Ovanches;131
70402;Oyri�res;392
70403;Palante;220
70404;Passavant-la-Roch�re;633
70405;Pennesi�res;182
70406;Percey-le-Grand;92
70407;Perrouse;256
70408;Pesmes;1 100
70409;Pierrecourt;102
70410;Pin;684
70411;La Pisseure;36
70412;Plainemont;73
70413;Plancher-Bas;1 966
70414;Plancher-les-Mines;1 010
70415;Polaincourt-et-Clairefontaine;759
70416;Pomoy;206
70417;Pontcey;293
70418;La Romaine;485
70419;Pont-du-Bois;110
70420;Pont-sur-l'Ognon;62
70421;Port-sur-Sa�ne;3 039
70422;Poyans;137
70423;Preigney;111
70425;La Proiseli�re-et-Langle;148
70426;Provench�re;272
70427;Purgerot;352
70428;Pusey;1 503
70429;Pusy-et-�penoux;549
70430;La Quarte;59
70431;Quenoche;246
70432;Quers;374
70433;Quincey;1 394
70435;Raddon-et-Chapendu;925
70436;Raincourt;123
70437;Ranzevelle;21
70438;Ray-sur-Sa�ne;207
70439;Raze;343
70440;Recologne;32
70441;Recologne-l�s-Rioz;244
70442;Renaucourt;104
70443;La Grande-R�sie;82
70444;La R�sie-Saint-Martin;152
70445;Rignovelle;106
70446;Rigny;599
70447;Rioz;2 174
70448;Roche-et-Raucourt;161
70449;Roche-sur-Linotte-et-Sorans-les-Cordiers;73
70450;La Rochelle;42
70451;Ronchamp;2 847
70452;Rosey;270
70453;La Rosi�re;80
70454;Rosi�res-sur-Mance;68
70455;Roye;1 492
70456;Ruhans;161
70457;Rupt-sur-Sa�ne;116
70459;Saint-Barth�lemy;1 147
70460;Saint-Bresson;462
70461;Saint-Broing;115
70462;Saint-Ferjeux;77
70463;Saint-Gand;131
70464;Saint-Germain;1 349
70466;Saint-Loup-Nantouard;100
70467;Saint-Loup-sur-Semouse;3 263
70468;Saint-Marcel;99
70469;Sainte-Marie-en-Chanois;217
70470;Sainte-Marie-en-Chaux;173
70471;Sainte-Reine;33
70472;Saint-Remy;582
70473;Saint-Sauveur;1 970
70474;Saint-Sulpice;135
70475;Saint-Valbert;249
70476;Saponcourt;62
70477;Saulnot;759
70478;Saulx;911
70479;Sauvigney-l�s-Gray;106
70480;Sauvigney-l�s-Pesmes;159
70481;Savoyeux;217
70482;Scey-sur-Sa�ne-et-Saint-Albin;1 554
70483;Scye;129
70484;Secenans;175
70485;Selles;230
70486;Semmadon;121
70487;Senargent-Mignafans;298
70488;Senoncourt;226
70489;Servance;776
70490;Servigney;120
70491;Seveux;457
70492;Soing-Cubry-Charentenay;531
70493;Sorans-l�s-Breurey;427
70494;Sornay;318
70496;Tart�court;34
70497;Tavey;516
70498;Ternuay-Melay-et-Saint-Hilaire;525
70499;Theuley;106
70500;Thieffrans;177
70501;Thi�nans;93
70502;Tincey-et-Pontrebeau;85
70503;Traiti�fontaine;161
70504;Traves;352
70505;Le Tremblois;186
70506;Tr�moins;372
70507;Tr�silley;227
70509;Tromarey;96
70510;Vadans;140
70511;Vaite;215
70512;La Vaivre;212
70513;Vaivre-et-Montoille;2 406
70514;Valay;684
70515;Le Val-de-Gouhenans;65
70516;Vallerois-le-Bois;259
70517;Vallerois-Lorioz;386
70518;Le Val-Saint-�loi;99
70519;Vandelans;117
70520;Vanne;94
70521;Vantoux-et-Longevelle;166
70522;Varogne;136
70523;Vars;197
70524;Vauchoux;124
70525;Vauconcourt-Nervezain;224
70526;Vauvillers;672
70527;Vaux-le-Moncelot;76
70528;Velesmes-�chevanne;503
70529;Velet;367
70530;Vellechevreux-et-Courbenans;137
70531;Velleclaire;110
70532;Vellefaux;478
