COM;NCC;POP
76285;Fresne-le-Plan;633
76286;Fresnoy-Folny;708
76287;Fresquiennes;1 075
76288;Freulleville;371
76289;Fr�ville;930
76290;Frichemesnil;427
76291;Froberville;1 133
76292;Fry;164
76293;Fultot;192
76294;La Gaillarde;392
76295;Gaillefontaine;1 248
76296;Gainneville;2 645
76297;Gancourt-Saint-�tienne;230
76298;Ganzeville;502
76299;Gerponville;391
76300;Gerville;387
76301;Glicourt;231
76302;Goderville;2 788
76303;Gommerville;710
76304;Gonfreville-Caillot;343
76305;Gonfreville-l'Orcher;9 378
76306;Gonnetot;181
76307;Gonneville-la-Mallet;1 325
76308;Gonneville-sur-Scie;445
76309;Gonzeville;102
76310;Gouchaupre;197
76311;Goupilli�res;416
76312;Gournay-en-Bray;6 390
76313;Gouy;803
76314;Graimbouville;623
76315;Grainville-la-Teinturi�re;1 076
76316;Grainville-sur-Ry;436
76317;Grainville-Ymauville;429
76318;Grand-Camp;655
76319;Grand-Couronne;9 937
76320;Grandcourt;368
76321;Les Grandes-Ventes;1 778
76322;Le Grand-Quevilly;24 967
76323;Graval;168
76324;Gr�ges;800
76325;Gr�monville;416
76326;Greny;134
76327;Greuville;377
76328;Grigneuseville;343
76329;Gruchet-le-Valasse;3 091
76330;Gruchet-Saint-Sim�on;710
76331;Grugny;935
76332;Grumesnil;462
76333;Guerville;472
76334;Gueures;547
76335;Gueutteville;81
76336;Gueutteville-les-Gr�s;365
76337;Guilm�court;342
76338;La Halloti�re;215
76339;Le Hanouard;250
76340;Harcanville;504
76341;Harfleur;8 167
76342;Hattenville;693
76343;Haucourt;246
76344;Haudricourt;464
76345;Haussez;270
76346;Hautot-l'Auvray;357
76347;Hautot-le-Vatois;313
76348;Hautot-Saint-Sulpice;633
76349;Hautot-sur-Mer;1 972
76350;Hautot-sur-Seine;393
76351;Le Havre;172 074
76352;La Haye;346
76353;H�berville;106
76354;H�nouville;1 220
76355;H�ricourt-en-Caux;936
76356;Hermanville;111
76357;Hermeville;369
76358;Le H�ron;250
76359;H�ronchelles;128
76360;Heugleville-sur-Scie;614
76361;Heuqueville;699
76362;Heurteauville;337
76363;Hodeng-au-Bosc;566
76364;Hodeng-Hodenger;280
76365;Houdetot;165
76366;Le Houlme;3 993
76367;Houppeville;2 570
76368;Houquetot;359
76369;La Houssaye-B�ranger;519
76370;Hugleville-en-Caux;420
76371;Les Ifs;66
76372;Illois;380
76373;Imbleville;326
76374;Incheville;1 303
76375;Ingouville;242
76376;Intraville;275
76377;Isneauville;2 603
76378;Jumi�ges;1 767
76379;Lamberville;181
76380;Lammerville;329
76381;Landes-Vieilles-et-Neuves;137
76382;Lanquetot;1 101
76383;Lestanville;94
76384;Lillebonne;8 972
76385;Lim�sy;1 473
76386;Limpiville;348
76387;Lindebeuf;376
76388;Lintot;447
76389;Lintot-les-Bois;187
76390;Les Loges;1 179
76391;La Londe;2 275
76392;Londini�res;1 324
76393;Longmesnil;54
76394;Longroy;652
76395;Longueil;581
76396;Longuerue;308
76397;Longueville-sur-Scie;970
76398;Louvetot;643
76399;Lucy;168
76400;Luneray;2 156
76401;La Mailleraye-sur-Seine;1 997
76402;Malaunay;5 921
76403;Malleville-les-Gr�s;156
76404;Man�glise;1 244
76405;Man�houville;217
76406;Maniquerville;391
76407;Manneville-�s-Plains;268
76408;Manneville-la-Goupil;1 024
76409;Mannevillette;801
76410;Maromme;11 188
76411;Marques;209
76412;Martainville-�preville;708
76413;Martigny;459
76414;Martin-�glise;1 536
76415;Massy;346
76416;Mathonville;309
76417;Maucomble;400
76418;Maul�vrier-Sainte-Gertrude;995
76419;Mauny;168
76420;Mauquenchy;345
76421;M�lamare;816
76422;Melleville;264
76423;M�nerval;188
76424;M�nonval;204
76425;Mentheville;282
76426;M�sangueville;179
76427;Mesni�res-en-Bray;1 023
76428;Le Mesnil-Durdent;19
76429;Le Mesnil-Esnard;7 698
76430;Mesnil-Follemprise;137
76431;Le Mesnil-Lieubray;104
76432;Mesnil-Mauger;245
76433;Mesnil-Panneville;676
76434;Mesnil-Raoul;903
76435;Le Mesnil-R�aume;705
76436;Le Mesnil-sous-Jumi�ges;626
76437;Meulers;619
76438;Millebosc;261
76439;Mirville;334
76440;Molagnies;176
76441;Monchaux-Soreng;648
76442;Monchy-sur-Eu;590
76443;Mont-Cauvaire;632
76444;Mont-de-l'If;102
76445;Mont�rolier;578
76446;Montigny;1 113
76447;Montivilliers;16 198
76448;Montmain;1 437
76449;Montreuil-en-Caux;541
76450;Montroty;272
76451;Mont-Saint-Aignan;19 178
76452;Montville;4 833
76453;Morgny-la-Pommeraye;992
76454;Mortemer;90
76455;Morville-sur-Andelle;305
76456;Motteville;789
76457;Moulineaux;962
76458;Muchedent;134
76459;Nesle-Hodeng;346
76460;Nesle-Normandeuse;594
76461;Neufbosc;394
76462;Neufch�tel-en-Bray;4 794
76463;Neuf-March�;694
76464;La Neuville-Chant-d'Oisel;2 263
76465;Neuville-Ferri�res;587
76467;N�ville;1 196
76468;Nointot;1 403
76469;Noll�val;435
76470;Normanville;670
76471;Norville;900
76472;Notre-Dame-d'Aliermont;718
76473;Notre-Dame-de-Bliquetuit;741
76474;Notre-Dame-de-Bondeville;7 036
76475;Franqueville-Saint-Pierre;6 135
76476;Notre-Dame-de-Gravenchon;8 138
76477;Notre-Dame-du-Bec;447
76478;Notre-Dame-du-Parc;153
76479;Nullemont;139
76480;Ocqueville;453
76481;Octeville-sur-Mer;5 797
76482;Offranville;3 209
76483;Oherville;224
76484;Oissel;11 505
76485;Omonville;271
76486;Orival;955
76487;Osmoy-Saint-Valery;347
76488;Ouainville;503
76489;Oudalle;422
76490;Ourville-en-Caux;1 090
76491;Ouville-l'Abbaye;642
76492;Ouville-la-Rivi�re;527
76493;Paluel;455
76494;Parc-d'Anxtot;587
76495;Pavilly;6 272
76496;Penly;431
76497;Petit-Couronne;9 097
76498;Le Petit-Quevilly;22 426
76499;Petiville;1 074
76500;Pierrecourt;477
76501;Pierrefiques;139
76502;Pierreval;467
76503;Pissy-P�ville;1 234
76504;Pleine-S�ve;142
76505;Pommereux;100
76506;Pommer�val;421
76507;Ponts-et-Marais;786
76508;La Poterie-Cap-d'Antifer;445
76509;Pr�aux;1 727
76510;Pr�tot-Vicquemare;190
76511;Preuseville;124
76512;Puisenval;28
76513;Quevillon;598
76514;Qu�vreville-la-Poterie;952
76515;Quiberville;550
76516;Qui�vrecourt;461
76517;Quincampoix;2 975
76518;Raffetot;500
76519;Rainfreville;85
76520;R�alcamp;666
76521;Rebets;142
76522;La Remu�e;1 306
76523;R�tonval;197
76524;Reuville;129
76525;Ricarville;326
76526;Ricarville-du-Val;162
76527;Richemont;485
76528;Rieux;643
76529;Riville;325
76530;Robertot;199
76531;Rocquefort;311
76532;Rocquemont;816
76533;Rogerville;1 234
76534;Rolleville;1 124
76535;Roncherolles-en-Bray;478
76536;Roncherolles-sur-le-Vivier;1 075
76537;Ronchois;167
76538;Rosay;272
76540;Rouen;110 755
76541;Roumare;1 428
76542;Routes;245
76543;Rouville;628
76544;Rouvray-Catillon;230
76545;Rouxmesnil-Bouteilles;1 935
76546;Royville;271
76547;La Rue-Saint-Pierre;772
76548;Ry;772
76549;Sa�ne-Saint-Just;157
76550;Sahurs;1 290
76551;Sainneville;833
76552;Sainte-Adresse;7 351
76553;Sainte-Agathe-d'Aliermont;315
76554;Saint-Aignan-sur-Ry;324
76555;Saint-Andr�-sur-Cailly;867
76556;Saint-Antoine-la-For�t;1 036
76557;Saint-Arnoult;1 314
76558;Saint-Aubin-Celloville;951
76559;Saint-Aubin-de-Cr�tot;575
76560;Saint-Aubin-�pinay;1 019
76561;Saint-Aubin-l�s-Elbeuf;8 167
76562;Saint-Aubin-le-Cauf;911
76563;Saint-Aubin-Routot;1 902
76564;Saint-Aubin-sur-Mer;216
76565;Saint-Aubin-sur-Scie;1 109
76566;Sainte-Austreberthe;615
76567;Sainte-Beuve-en-Rivi�re;181
76568;Saint-Clair-sur-les-Monts;627
76569;Sainte-Colombe;204
76570;Saint-Crespin;289
76571;Sainte-Croix-sur-Buchy;687
76572;Saint-Denis-d'Aclon;140
76573;Saint-Denis-le-Thiboult;513
76574;Saint-Denis-sur-Scie;629
76575;Saint-�tienne-du-Rouvray;28 738
76576;Saint-Eustache-la-For�t;1 051
76577;Sainte-Foy;568
76578;Sainte-Genevi�ve;294
76580;Saint-Georges-sur-Fontaine;913
76581;Saint-Germain-des-Essourts;402
76582;Saint-Germain-d'�tables;269
76583;Saint-Germain-sous-Cailly;348
76584;Saint-Germain-sur-Eaulne;189
76585;Saint-Gilles-de-Cr�tot;435
76586;Saint-Gilles-de-la-Neuville;668
76587;Sainte-H�l�ne-Bondeville;689
76588;Saint-Hellier;440
76589;Saint-Honor�;178
76590;Saint-Jacques-d'Aliermont;370
76591;Saint-Jacques-sur-Darn�tal;2 577
76592;Saint-Jean-de-Folleville;832
76593;Saint-Jean-de-la-Neuville;552
76594;Saint-Jean-du-Cardonnay;1 356
76595;Saint-Jouin-Bruneval;1 891
76596;Saint-Laurent-de-Br�vedent;1 412
76597;Saint-Laurent-en-Caux;770
76598;Saint-L�ger-aux-Bois;516
76599;Saint-L�ger-du-Bourg-Denis;3 452
76600;Saint-L�onard;1 813
76602;Saint-Maclou-de-Folleville;640
76603;Saint-Maclou-la-Bri�re;496
76604;Saint-Mards;196
76605;Sainte-Marguerite-sur-Mer;491
76606;Morienne;174
76607;Sainte-Marguerite-sur-Fauville;277
76608;Sainte-Marguerite-sur-Duclair;1 952
76609;Sainte-Marie-au-Bosc;353
76610;Sainte-Marie-des-Champs;1 501
76611;Saint-Martin-aux-Arbres;327
76612;Saint-Martin-au-Bosc;218
76613;Saint-Martin-aux-Buneaux;668
76614;Saint-Martin-de-Boscherville;1 480
76615;Saint-Martin-du-Bec;559
76616;Saint-Martin-du-Manoir;1 539
76617;Saint-Martin-du-Vivier;1 697
76618;Saint-Martin-en-Campagne;1 256
76619;Saint-Martin-le-Gaillard;294
76620;Saint-Martin-l'Hortier;274
76621;Saint-Martin-Osmonville;1 164
76622;Saint-Maurice-d'�telan;313
76623;Saint-Michel-d'Halescourt;104
76624;Saint-Nicolas-d'Aliermont;3 616
76625;Saint-Nicolas-de-Bliquetuit;577
76626;Saint-Nicolas-de-la-Haie;404
76627;Saint-Nicolas-de-la-Taille;1 427
76628;Saint-Ouen-du-Breuil;778
76629;Saint-Ouen-le-Mauger;272
76630;Saint-Ouen-sous-Bailly;222
76631;Saint-Pa�r;1 313
76632;Saint-Pierre-B�nouville;342
76634;Saint-Pierre-de-Manneville;801
76635;Saint-Pierre-des-Jonqui�res;91
76636;Saint-Pierre-de-Varengeville;2 244
76637;Saint-Pierre-en-Port;867
76638;Saint-Pierre-en-Val;1 113
76639;Saint-Pierre-Lavis;242
76640;Saint-Pierre-l�s-Elbeuf;8 311
76641;Saint-Pierre-le-Vieux;196
76642;Saint-Pierre-le-Viger;259
76643;Saint-Quentin-au-Bosc;103
76644;Saint-R�my-Boscrocourt;789
76645;Saint-Riquier-en-Rivi�re;162
76646;Saint-Riquier-�s-Plains;587
76647;Saint-Romain-de-Colbosc;3 930
76648;Saint-Sa�ns;2 541
76649;Saint-Saire;637
76650;Saint-Sauveur-d'�malleville;1 191
76651;Saint-Sylvain;182
76652;Saint-Vaast-d'�quiqueville;724
76653;Saint-Vaast-Dieppedalle;355
76654;Saint-Vaast-du-Val;474
76655;Saint-Valery-en-Caux;4 254
76656;Saint-Victor-l'Abbaye;766
76657;Saint-Vigor-d'Ymonville;1 078
76658;Saint-Vincent-Cramesnil;622
76659;Saint-Wandrille-Ran�on;1 196
76660;Sandouville;800
76662;Sassetot-le-Malgard�;109
76663;Sassetot-le-Mauconduit;1 056
76664;Sasseville;276
76665;Sauchay;410
76666;Saumont-la-Poterie;405
76667;Sauqueville;377
76668;Saussay;361
76669;Sausseuzemare-en-Caux;423
76670;Senneville-sur-F�camp;822
76671;Sept-Meules;168
76672;Serqueux;1 000
76673;Servaville-Salmonville;1 081
76674;S�vis;381
76675;Sierville;1 001
76676;Sigy-en-Bray;738
76677;Smermesnil;421
76678;Sommery;851
76679;Sommesnil;96
76680;Sorquainville;184
76681;Sotteville-l�s-Rouen;28 704
76682;Sotteville-sous-le-Val;783
76683;Sotteville-sur-Mer;361
76684;Tancarville;1 346
76685;Th�rouldeville;665
76686;Theuville-aux-Maillots;521
76688;Thiergeville;404
76689;Thi�treville;388
76690;Thil-Manneville;571
76691;Le Thil-Riberpr�;227
76692;Thiouville;286
76693;Le Tilleul;694
76694;Tocqueville-en-Caux;125
76695;Tocqueville-les-Murs;308
76696;Tocqueville-sur-Eu;221
76697;Torcy-le-Grand;736
76698;Torcy-le-Petit;509
76699;Le Torp-Mesnil;386
76700;T�tes;1 508
76701;Touffreville-la-Cable;400
76702;Touffreville-la-Corbeline;808
76703;Touffreville-sur-Eu;199
76704;Tourville-la-Chapelle;589
76705;Tourville-la-Rivi�re;2 478
76706;Tourville-les-Ifs;544
76707;Tourville-sur-Arques;1 232
76708;Toussaint;766
76709;Le Trait;5 195
76710;Tr�mauville;102
76711;Le Tr�port;5 116
76712;La Trinit�-du-Mont;794
76713;Triquerville;364
76714;Les Trois-Pierres;702
76715;Trouville;639
76716;Turretot;1 520
76717;Val-de-la-Haye;705
76718;Valliquerville;1 321
76719;Valmont;926
76720;Varengeville-sur-Mer;1 005
76721;Varneville-Bretteville;313
76723;Vassonville;424
76724;Vatierville;126
76725;Vattetot-sous-Beaumont;582
76726;Vattetot-sur-Mer;328
76727;Vatteville-la-Rue;1 117
76728;La Vaupali�re;948
76729;Veauville-l�s-Baons;767
76730;Veauville-l�s-Quelles;114
76731;V�nestanville;182
76732;Butot-V�nesville;248
76733;Ventes-Saint-R�my;225
76734;Vergetot;433
76735;Veules-les-Roses;558
76736;Veulettes-sur-Mer;303
76737;Vibeuf;648
76738;Vieux-Manoir;708
76739;Vieux-Rouen-sur-Bresle;631
76740;La Vieux-Rue;552
76741;Villainville;330
76742;Villequier;755
76743;Villers-�calles;1 777
76744;Villers-sous-Foucarmont;197
76745;Villy-sur-Y�res;201
76746;Vinnemerville;218
76747;Virville;361
76748;Vittefleur;628
76749;Wanchy-Capval;346
76750;Yainville;1 082
76751;Y�bleron;1 387
76752;Yerville;2 447
76753;Ymare;1 158
76754;Yport;884
76755;Ypreville-Biville;576
76756;Yquebeuf;252
76757;Yvecrique;668
76758;Yvetot;11 849
76759;Yville-sur-Seine;484
77001;Ach�res-la-For�t;1 201
77002;Amillis;813
77003;Amponville;388
77004;Andrezel;284
77005;Annet-sur-Marne;3 245
77006;Arbonne-la-For�t;1 040
77007;Argenti�res;393
77008;Armenti�res-en-Brie;1 337
77009;Arville;121
77010;Aubepierre-Ozouer-le-Repos;881
77011;Aufferville;542
77012;Augers-en-Brie;305
77013;Aulnoy;379
77014;Avon;13 761
77015;Baby;99
77016;Bagneaux-sur-Loing;1 690
77018;Bailly-Romainvilliers;7 368
77019;Balloy;328
77020;Bannost-Villegagnon;673
77021;Barbey;167
77022;Barbizon;1 277
77023;Barcy;275
77024;Bassevelle;342
77025;Bazoches-l�s-Bray;841
77026;Beauchery-Saint-Martin;411
77027;Beaumont-du-G�tinais;1 167
77028;Beautheil;736
77029;Beauvoir;197
77030;Bellot;781
77031;Bernay-Vilbert;845
77032;Beton-Bazoches;874
77033;Bezalles;252
77034;Blandy;701
77035;Blennes;566
77036;Boisdon;121
77037;Bois-le-Roi;5 617
77038;Boissettes;442
77039;Boissise-la-Bertrand;1 159
77040;Boissise-le-Roi;3 776
77041;Boissy-aux-Cailles;307
77042;Boissy-le-Ch�tel;3 105
77043;Boitron;390
77044;Bombon;860
77045;Bougligny;730
77046;Boulancourt;377
77047;Bouleurs;1 463
77048;Bourron-Marlotte;2 690
77049;Boutigny;877
77050;Bransles;538
77051;Bray-sur-Seine;2 294
77052;Br�au;335
77053;Brie-Comte-Robert;16 529
77054;La Brosse-Montceaux;769
77055;Brou-sur-Chantereine;4 414
77056;Burcy;162
77057;Bussi�res;501
77058;Bussy-Saint-Georges;25 419
77059;Bussy-Saint-Martin;719
77060;Buthiers;750
77061;Cannes-�cluse;2 580
77062;Carnetin;464
77063;La Celle-sur-Morin;1 290
77065;C�ly;1 180
77066;Cerneux;317
77067;Cesson;9 568
77068;Cessoy-en-Montois;211
77069;Chailly-en-Bi�re;1 982
77070;Chailly-en-Brie;1 462
77071;Chaintreaux;917
77072;Chalautre-la-Grande;715
77073;Chalautre-la-Petite;599
77075;Chalifert;1 280
77076;Chalmaison;754
77077;Chambry;947
77078;Chamigny;1 376
77079;Champagne-sur-Seine;6 289
77080;Champcenest;180
77081;Champdeuil;712
77082;Champeaux;814
77083;Champs-sur-Marne;24 913
77084;Changis-sur-Marne;1 107
77085;Chanteloup-en-Brie;2 956
77086;La Chapelle-Gauthier;1 474
77087;La Chapelle-Iger;155
77088;La Chapelle-la-Reine;2 521
77089;La Chapelle-Rablais;985
77090;La Chapelle-Saint-Sulpice;232
77091;Les Chapelles-Bourbon;409
77093;La Chapelle-Moutils;425
77094;Charmentray;260
77095;Charny;1 250
77096;Chartrettes;2 602
77097;Chartronges;295
77098;Ch�teaubleau;349
77099;Ch�teau-Landon;3 198
77100;Le Ch�telet-en-Brie;4 417
77101;Ch�tenay-sur-Seine;968
77102;Ch�tenoy;166
77103;Ch�tillon-la-Borde;218
77104;Ch�tres;622
77106;Chauffry;1 023
77107;Chaumes-en-Brie;2 976
77108;Chelles;53 569
77109;Chenoise;1 328
77110;Chenou;314
77111;Chessy;4 679
77112;Chevrainvilliers;221
77113;Chevru;1 096
77114;Chevry-Cossigny;3 964
77115;Chevry-en-Sereine;516
77116;Choisy-en-Brie;1 374
77117;Citry;828
77118;Claye-Souilly;11 599
77119;Clos-Fontaine;270
77120;Cocherel;631
77121;Coll�gien;3 239
77122;Combs-la-Ville;22 086
77123;Compans;792
77124;Conches-sur-Gondoire;1 724
77125;Cond�-Sainte-Libiaire;1 420
77126;Congis-sur-Th�rouanne;1 801
77127;Coubert;2 079
77128;Couilly-Pont-aux-Dames;2 175
77129;Coulombs-en-Valois;632
77130;Coulommes;412
77131;Coulommiers;14 725
77132;Coupvray;2 594
77133;Courcelles-en-Bass�e;241
77134;Courchamp;153
77135;Courpalay;1 449
77136;Courquetaine;203
77137;Courtacon;248
77138;Courtomer;522
77139;Courtry;6 426
77140;Couten�on;291
77141;Coutevroult;1 064
77142;Cr�cy-la-Chapelle;4 253
77143;Cr�gy-l�s-Meaux;4 711
77144;Cr�vecoeur-en-Brie;361
77145;Crisenoy;647
77146;Croissy-Beaubourg;2 006
77147;La Croix-en-Brie;673
77148;Crouy-sur-Ourcq;1 851
77149;Cucharmoy;226
77150;Cuisy;424
77151;Dagny;333
77152;Dammarie-les-Lys;21 094
77153;Dammartin-en-Go�le;8 669
77154;Dammartin-sur-Tigeaux;965
77155;Dampmart;3 195
77156;Darvault;836
77157;Dhuisy;293
77158;Diant;183
77159;Donnemarie-Dontilly;2 913
77161;Dormelles;821
77162;Doue;999
77163;Douy-la-Ram�e;320
77164;�chouboulains;536
77165;Les �crennes;597
77167;�gligny;319
77168;�greville;2 152
77169;�merainville;7 444
77170;�pisy;552
77171;Esbly;6 189
77172;Esmans;897
77173;�tr�pilly;858
77174;Everly;605
77175;�vry-Gr�gy-sur-Yerre;2 588
77176;Faremoutiers;2 513
77177;Favi�res;1 088
77178;Fa�-l�s-Nemours;479
77179;F�ricy;581
77180;F�rolles-Attilly;1 158
77181;Ferri�res-en-Brie;2 793
77182;La Fert�-Gaucher;4 770
77183;La Fert�-sous-Jouarre;9 504
77184;Flagy;644
77185;Fleury-en-Bi�re;653
77186;Fontainebleau;14 839
77187;Fontaine-Fourches;596
77188;Fontaine-le-Port;959
77190;Fontains;234
77191;Fontenailles;1 076
77192;Fontenay-Tr�signy;5 317
77193;Forfry;256
77194;Forges;423
77195;Fouju;588
77196;Fresnes-sur-Marne;678
77197;Fr�toy;161
77198;Fromont;207
77199;Fublaines;1 154
77200;Garentreville;106
77201;Gastins;710
77202;La Genevraye;665
77203;Germigny-l'�v�que;1 345
77204;Germigny-sous-Coulombs;209
77205;Gesvres-le-Chapitre;159
77206;Giremoutiers;147
77207;Gironville;159
77208;Gouaix;1 453
77209;Gouvernes;1 118
77210;La Grande-Paroisse;2 696
77211;Grandpuits-Bailly-Carrois;1 015
77212;Gravon;149
77214;Gressy;883
77215;Gretz-Armainvilliers;8 408
77216;Grez-sur-Loing;1 417
77217;Grisy-Suisnes;2 381
77218;Grisy-sur-Seine;105
77219;Gu�rard;2 283
77220;Guercheville;283
77221;Guermantes;1 165
77222;Guignes;3 358
77223;Gurcy-le-Ch�tel;574
77224;Hautefeuille;324
77225;La Haute-Maison;326
77226;H�ricy;2 527
77227;Herm�;646
77228;Hondevilliers;248
77229;La Houssaye-en-Brie;1 621
77230;Ichy;186
77231;Isles-les-Meldeuses;798
77232;Isles-l�s-Villenoy;919
77233;Iverny;576
77234;Jablines;683
77235;Jaignes;265
77236;Jaulnes;372
77237;Jossigny;652
77238;Jouarre;4 190
77239;Jouy-le-Ch�tel;1 533
77240;Jouy-sur-Morin;2 157
77241;Juilly;2 242
77242;Jutigny;541
77243;Lagny-sur-Marne;20 718
77244;Larchant;760
77245;Laval-en-Brie;463
77246;L�chelle;571
77247;Lescherolles;485
77248;Lesches;683
77249;L�signy;7 421
77250;Leudon-en-Brie;167
77251;Lieusaint;11 033
77252;Limoges-Fourches;454
77253;Lissy;199
77254;Liverdy-en-Brie;1 310
77255;Livry-sur-Seine;1 906
77256;Lizines;185
77257;Lizy-sur-Ourcq;3 612
77258;Lognes;14 021
77259;Longperrier;2 470
77260;Longueville;1 802
77261;Lorrez-le-Bocage-Pr�aux;1 283
77262;Louan-Villegruis-Fontaine;514
77263;Luisetaines;241
77264;Lumigny-Nesles-Ormeaux;1 543
77265;Luzancy;1 101
77266;Machault;771
77267;La Madeleine-sur-Loing;344
77268;Magny-le-Hongre;7 722
77269;Maincy;1 715
77270;Maisoncelles-en-Brie;862
77271;Maisoncelles-en-G�tinais;128
77272;Maison-Rouge;892
77273;March�moret;553
77274;Marcilly;463
77275;Les Mar�ts;153
77276;Mareuil-l�s-Meaux;2 730
77277;Marles-en-Brie;1 484
77278;Marolles-en-Brie;397
77279;Marolles-sur-Seine;1 646
77280;Mary-sur-Marne;1 211
77281;Mauperthuis;497
77282;Mauregard;335
77283;May-en-Multien;908
77284;Meaux;53 766
77285;Le M�e-sur-Seine;20 713
77286;Meigneux;244
77287;Meilleray;507
77288;Melun;40 066
77289;Melz-sur-Seine;363
77290;M�ry-sur-Marne;646
77291;Le Mesnil-Amelot;844
77292;Messy;1 113
77293;Misy-sur-Yonne;988
77294;Mitry-Mory;19 267
77295;Moisenay;1 314
77296;Moissy-Cramayel;17 500
77297;Mondreville;362
77298;Mons-en-Montois;478
77299;Montarlot;234
77300;Montceaux-l�s-Meaux;601
77301;Montceaux-l�s-Provins;343
77302;Montcourt-Fromonville;2 046
77303;Montdauphin;238
77304;Montenils;30
77305;Montereau-Fault-Yonne;17 173
77306;Montereau-sur-le-Jard;542
77307;Mont�vrain;9 625
77308;Montg�-en-Go�le;710
77309;Monthyon;1 684
77310;Montigny-le-Guesdier;299
77311;Montigny-Lencoup;1 302
77312;Montigny-sur-Loing;2 741
77313;Montmachoux;233
77314;Montolivet;242
77315;Montry;3 403
77316;Orvanne;6 777
77317;Mormant;4 572
77318;Mortcerf;1 454
77319;Mortery;158
77320;Mouroux;5 172
77321;Mousseaux-l�s-Bray;738
77322;Moussy-le-Neuf;2 958
77323;Moussy-le-Vieux;1 045
77325;Mouy-sur-Seine;363
77326;Nandy;5 867
77327;Nangis;8 445
77328;Nanteau-sur-Essonne;449
77329;Nanteau-sur-Lunain;702
77330;Nanteuil-l�s-Meaux;5 890
77331;Nanteuil-sur-Marne;471
77332;Nantouillet;278
77333;Nemours;12 824
77335;Chauconin-Neufmontiers;2 911
77336;Neufmoutiers-en-Brie;921
77337;Noisiel;15 638
77338;Noisy-Rudignon;613
77339;Noisy-sur-�cole;1 909
77340;Nonville;602
77341;Noyen-sur-Seine;355
77342;Obsonville;98
77343;Ocquerre;445
77344;Oissery;2 125
77345;Orly-sur-Morin;676
77347;Les Ormes-sur-Voulzie;856
77348;Ormesson;297
77349;Othis;6 463
77350;Ozoir-la-Ferri�re;19 917
77352;Ozouer-le-Voulgis;1 837
77353;Paley;442
77354;Pamfou;938
77355;Paroy;179
77356;Passy-sur-Seine;52
77357;P�cy;837
77358;Penchard;1 073
77359;Perthes;2 137
77360;P�zarches;409
77361;Pierre-Lev�e;483
77363;Le Pin;1 373
77364;Le Plessis-aux-Bois;262
77365;Le Plessis-Feu-Aussoux;537
77366;Le Plessis-l'�v�que;268
77367;Le Plessis-Placy;278
77368;Poigny;501
77369;Poincy;696
77370;Poligny;827
77371;Pommeuse;2 859
77372;Pomponne;3 640
77373;Pontault-Combault;37 847
77374;Pontcarr�;2 067
77376;Pr�cy-sur-Marne;811
77377;Presles-en-Brie;2 244
77378;Pringy;2 735
77379;Provins;11 940
77380;Puisieux;318
77381;Quiers;680
77382;Quincy-Voisins;5 064
77383;Rampillon;806
77384;R�au;1 775
77385;Rebais;2 202
77386;Recloses;704
77387;Remauville;471
77388;Reuil-en-Brie;829
77389;La Rochette;3 238
77390;Roissy-en-Brie;22 559
77391;Rouilly;493
77392;Rouvres;706
77393;Rozay-en-Brie;2 863
77394;Rubelles;2 012
77395;Rumont;123
77396;Rup�reux;102
77397;Sa�cy-sur-Marne;1 793
77398;Sablonni�res;703
77399;Saint-Ange-le-Viel;231
77400;Saint-Augustin;1 751
77401;Sainte-Aulde;698
77402;Saint-Barth�lemy;361
77403;Saint-Brice;666
77404;Sainte-Colombe;1 814
77405;Saint-Cyr-sur-Morin;1 926
77406;Saint-Denis-l�s-Rebais;936
77407;Saint-Fargeau-Ponthierry;13 497
77408;Saint-Fiacre;407
77409;Saint-Germain-Laval;2 821
77410;Saint-Germain-Laxis;635
77411;Saint-Germain-sous-Doue;496
77412;Saint-Germain-sur-�cole;345
77413;Saint-Germain-sur-Morin;3 552
77414;Saint-Hilliers;464
77415;Saint-Jean-les-Deux-Jumeaux;1 158
77416;Saint-Just-en-Brie;231
77417;Saint-L�ger;230
77418;Saint-Loup-de-Naud;887
77419;Saint-Mamm�s;3 181
77420;Saint-Mard;3 841
77421;Saint-Mars-Vieux-Maisons;271
77423;Saint-Martin-des-Champs;705
77424;Saint-Martin-du-Boschet;290
77425;Saint-Martin-en-Bi�re;787
77426;Saint-M�ry;374
77427;Saint-Mesmes;600
77428;Saint-Ouen-en-Brie;858
77429;Saint-Ouen-sur-Morin;553
77430;Saint-Pathus;5 918
77431;Saint-Pierre-l�s-Nemours;5 555
77432;Saint-R�my-la-Vanne;987
77433;Saints;1 361
77434;Saint-Sauveur-l�s-Bray;350
77435;Saint-Sauveur-sur-�cole;1 109
77436;Saint-Sim�on;892
77437;Saint-Soupplets;3 246
77438;Saint-Thibault-des-Vignes;6 296
77439;Salins;1 029
77440;Sammeron;1 095
77441;Samois-sur-Seine;2 095
77442;Samoreau;2 325
77443;Sancy;379
77444;Sancy-l�s-Provins;343
77445;Savigny-le-Temple;30 068
77446;Savins;603
77447;Seine-Port;1 917
77448;Sept-Sorts;432
77449;Serris;8 369
77450;Servon;3 138
77451;Signy-Signets;607
77452;Sigy;52
77453;Sivry-Courtry;1 154
77454;Sognolles-en-Montois;406
77455;Soignolles-en-Brie;2 055
77456;Soisy-Bouy;813
77457;Solers;1 261
77458;Souppes-sur-Loing;5 494
77459;Sourdun;1 465
77460;Tancrou;372
77461;Th�nisy;284
